Open,High,Low,Close,Adj Close,Volume
428.6099853515625,429.0,428.07000732421875,428.29998779296875,428.29998779296875,0
428.4200134277344,428.82000732421875,427.5199890136719,427.8699951171875,427.8699951171875,0
428.3999938964844,428.3999938964844,428.3999938964844,428.3999938964844,428.3999938964844,0
428.1400146484375,429.17999267578125,427.9700012207031,428.8500061035156,428.8500061035156,0
429.3599853515625,432.739990234375,429.3599853515625,432.4599914550781,432.4599914550781,0
432.7799987792969,434.739990234375,431.54998779296875,433.9100036621094,433.9100036621094,0
434.2799987792969,435.1300048828125,432.1499938964844,432.25,432.25,0
432.1000061035156,432.6499938964844,431.42999267578125,432.0199890136719,432.0199890136719,0
431.57000732421875,432.5199890136719,431.1099853515625,431.6700134277344,431.6700134277344,0
432.2300109863281,432.67999267578125,429.6199951171875,429.7799987792969,429.7799987792969,0
