Open,High,Low,Close,Adj Close,Volume
7.949999809265137,7.949999809265137,7.849999904632568,7.949999809265137,7.949999809265137,0
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,7.949999809265137,204943
7.900000095367432,7.949999809265137,7.900000095367432,7.900000095367432,7.900000095367432,72501
7.900000095367432,7.949999809265137,7.849999904632568,7.849999904632568,7.849999904632568,646623
7.849999904632568,7.949999809265137,7.849999904632568,7.849999904632568,7.849999904632568,1132013
7.849999904632568,7.949999809265137,7.849999904632568,7.900000095367432,7.900000095367432,674203
7.900000095367432,7.900000095367432,7.75,7.75,7.75,4900201
7.75,7.800000190734863,7.699999809265137,7.75,7.75,748150
7.75,7.75,7.650000095367432,7.699999809265137,7.699999809265137,2171800
7.699999809265137,7.699999809265137,7.599999904632568,7.650000095367432,7.650000095367432,2062246
7.599999904632568,7.699999809265137,7.599999904632568,7.699999809265137,7.699999809265137,4250276
7.699999809265137,7.699999809265137,7.650000095367432,7.699999809265137,7.699999809265137,1478607
7.650000095367432,7.650000095367432,7.5,7.5,7.5,0
7.5,7.550000190734863,7.400000095367432,7.449999809265137,7.449999809265137,4146336
7.449999809265137,7.5,7.400000095367432,7.449999809265137,7.449999809265137,3699287
7.449999809265137,7.599999904632568,7.449999809265137,7.599999904632568,7.599999904632568,4619100
7.599999904632568,7.699999809265137,7.550000190734863,7.599999904632568,7.599999904632568,6239338
7.599999904632568,7.599999904632568,7.550000190734863,7.599999904632568,7.599999904632568,978301
7.5,7.75,7.449999809265137,7.75,7.75,3723529
7.75,7.800000190734863,7.699999809265137,7.800000190734863,7.800000190734863,4425119
7.800000190734863,7.849999904632568,7.699999809265137,7.75,7.75,2239810
7.75,7.75,7.699999809265137,7.75,7.75,1219528
7.75,7.800000190734863,7.650000095367432,7.699999809265137,7.699999809265137,4989508
7.75,7.75,7.699999809265137,7.75,7.75,1967814
7.75,7.75,7.550000190734863,7.599999904632568,7.599999904632568,0
7.550000190734863,7.650000095367432,7.5,7.599999904632568,7.599999904632568,3244708
7.599999904632568,7.599999904632568,7.5,7.550000190734863,7.550000190734863,479524
7.550000190734863,7.599999904632568,7.5,7.599999904632568,7.599999904632568,1901900
7.599999904632568,7.599999904632568,7.550000190734863,7.550000190734863,7.550000190734863,1446900
7.550000190734863,7.550000190734863,7.5,7.550000190734863,7.550000190734863,2345611
7.699999809265137,7.900000095367432,7.650000095367432,7.900000095367432,7.900000095367432,0
7.949999809265137,8.0,7.900000095367432,7.900000095367432,7.900000095367432,8576578
7.949999809265137,7.949999809265137,7.900000095367432,7.949999809265137,7.949999809265137,226100
7.949999809265137,8.0,7.900000095367432,7.949999809265137,7.949999809265137,2348925
7.949999809265137,8.050000190734863,7.949999809265137,8.050000190734863,8.050000190734863,4329253
8.050000190734863,8.100000381469727,8.0,8.100000381469727,8.100000381469727,2824468
8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,8.050000190734863,0
8.100000381469727,8.149999618530273,8.0,8.100000381469727,8.100000381469727,7242485
8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,1170426
8.100000381469727,8.199999809265137,8.050000190734863,8.100000381469727,8.100000381469727,2865228
8.100000381469727,8.100000381469727,8.0,8.100000381469727,8.100000381469727,2152227
8.050000190734863,8.149999618530273,8.0,8.100000381469727,8.100000381469727,1910700
8.100000381469727,8.149999618530273,8.0,8.100000381469727,8.100000381469727,0
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1858400
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,261515
8.050000190734863,8.149999618530273,8.0,8.050000190734863,8.050000190734863,1947716
8.100000381469727,8.100000381469727,8.0,8.100000381469727,8.100000381469727,1242315
8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,473509
7.949999809265137,8.149999618530273,7.949999809265137,8.050000190734863,8.050000190734863,0
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,2086758
8.100000381469727,8.100000381469727,8.0,8.050000190734863,8.050000190734863,1011113
8.050000190734863,8.100000381469727,8.0,8.050000190734863,8.050000190734863,1315559
8.050000190734863,8.149999618530273,8.0,8.100000381469727,8.100000381469727,3910123
8.149999618530273,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,735203
8.25,8.25,8.050000190734863,8.149999618530273,8.149999618530273,0
8.199999809265137,8.25,8.199999809265137,8.25,8.25,4612341
8.25,8.300000190734863,8.199999809265137,8.25,8.25,634813
8.25,8.300000190734863,8.199999809265137,8.25,8.25,846642
8.25,8.25,8.199999809265137,8.25,8.25,1051642
8.25,8.25,8.199999809265137,8.25,8.25,1369000
8.300000190734863,8.350000381469727,8.25,8.25,8.25,0
8.300000190734863,8.300000190734863,8.199999809265137,8.25,8.25,1712102
8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,100820
8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,581300
8.199999809265137,8.300000190734863,8.199999809265137,8.199999809265137,8.199999809265137,1058308
8.25,8.300000190734863,8.199999809265137,8.25,8.25,506507
8.300000190734863,8.300000190734863,8.149999618530273,8.25,8.25,0
8.25,8.25,8.149999618530273,8.25,8.25,1126173
8.25,8.25,8.149999618530273,8.199999809265137,8.199999809265137,429200
8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,141201
8.149999618530273,8.25,8.149999618530273,8.199999809265137,8.199999809265137,783358
8.199999809265137,8.25,8.199999809265137,8.25,8.25,264740
