Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-09 11:55:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,45801
5m,2023-11-09 12:00:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,7100
5m,2023-11-09 12:05:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,128900
5m,2023-11-09 12:10:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-09 12:15:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,504420
5m,2023-11-09 12:20:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,75000
5m,2023-11-09 12:25:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,2800
5m,2023-11-09 14:25:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,46300
5m,2023-11-09 14:30:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1315600
5m,2023-11-09 14:35:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,190000
5m,2023-11-09 14:40:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,97500
5m,2023-11-09 14:45:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,253100
5m,2023-11-09 14:50:00+07:00,5.150000095367432,5.150000095367432,5.050000190734863,5.099999904632568,5.099999904632568,417700
5m,2023-11-09 14:55:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-09 15:00:00+07:00,5.050000190734863,5.150000095367432,5.050000190734863,5.099999904632568,5.099999904632568,230300
5m,2023-11-09 15:05:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,116100
5m,2023-11-09 15:10:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,1362400
5m,2023-11-09 15:15:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,30200
5m,2023-11-09 15:20:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,16700
5m,2023-11-09 15:25:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,150100
5m,2023-11-09 15:30:00+07:00,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,503500
5m,2023-11-09 15:35:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,118000
5m,2023-11-09 15:40:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,3600
5m,2023-11-09 15:45:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,3400
5m,2023-11-09 15:50:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,15100
5m,2023-11-09 15:55:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,7100
5m,2023-11-09 16:00:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,10700
5m,2023-11-09 16:05:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,4300
5m,2023-11-09 16:10:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,1000
5m,2023-11-09 16:15:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,17500
5m,2023-11-09 16:20:00+07:00,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,43662
5m,2023-11-09 16:25:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,15200
5m,2023-11-10 10:00:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,0
5m,2023-11-10 10:05:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,76304
5m,2023-11-10 10:10:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,40600
5m,2023-11-10 10:15:00+07:00,5.0,5.0,4.980000019073486,5.0,5.0,1381700
5m,2023-11-10 10:20:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,425100
5m,2023-11-10 10:25:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,22000
5m,2023-11-10 10:30:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,0
5m,2023-11-10 10:35:00+07:00,5.0,5.0,5.0,5.0,5.0,4100
5m,2023-11-10 10:40:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,3000
5m,2023-11-10 10:45:00+07:00,5.0,5.0,5.0,5.0,5.0,21400
5m,2023-11-10 10:50:00+07:00,5.0,5.0,5.0,5.0,5.0,1700
5m,2023-11-10 10:55:00+07:00,5.0,5.0,5.0,5.0,5.0,5000
5m,2023-11-10 11:00:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,710700
5m,2023-11-10 11:05:00+07:00,5.0,5.0,5.0,5.0,5.0,169300
5m,2023-11-10 11:10:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,2414
5m,2023-11-10 11:15:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,200
5m,2023-11-10 11:20:00+07:00,5.0,5.050000190734863,5.0,5.0,5.0,518500
5m,2023-11-10 11:25:00+07:00,4.980000019073486,5.0,4.980000019073486,5.0,5.0,1363900
5m,2023-11-10 11:30:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,251100
5m,2023-11-10 11:35:00+07:00,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,1039200
5m,2023-11-10 11:40:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,635378
5m,2023-11-10 11:45:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5900
5m,2023-11-10 11:50:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,285100
5m,2023-11-10 11:55:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-10 12:00:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,28300
5m,2023-11-10 12:05:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,20120
5m,2023-11-10 12:10:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
5m,2023-11-10 12:15:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3100
5m,2023-11-10 12:20:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3800
5m,2023-11-10 12:25:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3114
5m,2023-11-10 14:25:00+07:00,5.050000190734863,5.050000190734863,5.0,5.0,5.0,278800
5m,2023-11-10 14:30:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,82700
5m,2023-11-10 14:35:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5300
5m,2023-11-10 14:40:00+07:00,5.050000190734863,5.150000095367432,5.050000190734863,5.150000095367432,5.150000095367432,483000
5m,2023-11-10 14:45:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,467200
5m,2023-11-10 14:50:00+07:00,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,265400
5m,2023-11-10 14:55:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,67000
5m,2023-11-10 15:00:00+07:00,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,20500
5m,2023-11-10 15:05:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,356601
5m,2023-11-10 15:10:00+07:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
5m,2023-11-10 15:15:00+07:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,970700
