Interval,Date,Open,High,Low,Close,Adj Close,Volume
2m,2023-11-15 10:00:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2m,2023-11-15 10:02:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,26500
2m,2023-11-15 10:04:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,230400
2m,2023-11-15 10:06:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2300
2m,2023-11-15 10:10:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,71900
2m,2023-11-15 10:12:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,18000
2m,2023-11-15 10:14:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2100
2m,2023-11-15 10:18:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,279900
2m,2023-11-15 10:20:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4000
2m,2023-11-15 10:22:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,718900
2m,2023-11-15 10:26:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,164400
2m,2023-11-15 10:28:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,3000
2m,2023-11-15 10:30:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,199000
2m,2023-11-15 10:32:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
2m,2023-11-15 10:34:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,4400
2m,2023-11-15 10:36:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,10100
2m,2023-11-15 10:38:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,2059501
2m,2023-11-15 10:40:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,71700
2m,2023-11-15 10:42:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,611700
2m,2023-11-15 10:44:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,891609
2m,2023-11-15 10:46:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,8900
2m,2023-11-15 10:48:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,67000
2m,2023-11-15 10:50:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,6811
2m,2023-11-15 10:52:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,3000
2m,2023-11-15 10:54:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,600
2m,2023-11-15 10:56:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2700
2m,2023-11-15 10:58:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,6500
2m,2023-11-15 11:04:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,12200
2m,2023-11-15 11:06:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,7500
2m,2023-11-15 11:08:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,800
2m,2023-11-15 11:10:00+07:00,5.25,5.25,5.25,5.25,5.25,100
2m,2023-11-15 11:12:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,66800
2m,2023-11-15 11:14:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,76000
2m,2023-11-15 11:16:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,10200
2m,2023-11-15 11:18:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,1300
2m,2023-11-15 11:20:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,3200
2m,2023-11-15 11:22:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,2100
2m,2023-11-15 11:24:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,28800
2m,2023-11-15 11:26:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,6900
2m,2023-11-15 11:28:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,61500
2m,2023-11-15 11:30:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,5200
2m,2023-11-15 11:32:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,4700
2m,2023-11-15 11:34:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,6000
2m,2023-11-15 11:36:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,13300
2m,2023-11-15 11:38:00+07:00,5.199999809265137,5.300000190734863,5.199999809265137,5.300000190734863,5.300000190734863,5587700
2m,2023-11-15 11:40:00+07:00,5.25,5.300000190734863,5.25,5.300000190734863,5.300000190734863,60300
2m,2023-11-15 11:42:00+07:00,5.25,5.349999904632568,5.25,5.300000190734863,5.300000190734863,1191943
2m,2023-11-15 11:44:00+07:00,5.300000190734863,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,232100
2m,2023-11-15 11:46:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2m,2023-11-15 11:48:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,2100
2m,2023-11-15 11:50:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,188100
2m,2023-11-15 11:52:00+07:00,5.300000190734863,5.349999904632568,5.300000190734863,5.349999904632568,5.349999904632568,1491100
2m,2023-11-15 11:54:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,21000
2m,2023-11-15 11:56:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,18800
2m,2023-11-15 11:58:00+07:00,5.349999904632568,5.400000095367432,5.300000190734863,5.349999904632568,5.349999904632568,1711605
2m,2023-11-15 12:00:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,57900
