Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-13 10:00:00+07:00,9.050000190734863,9.0600004196167,9.050000190734863,9.050000190734863,9.050000190734863,0
5m,2023-11-13 10:05:00+07:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,200
5m,2023-11-13 10:15:00+07:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,222
5m,2023-11-13 10:30:00+07:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,100
5m,2023-11-13 10:35:00+07:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,115
5m,2023-11-13 11:00:00+07:00,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,3500
5m,2023-11-13 11:35:00+07:00,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,1000
5m,2023-11-13 11:40:00+07:00,9.010000228881836,9.010000228881836,9.0,9.010000228881836,9.010000228881836,0
5m,2023-11-13 11:45:00+07:00,9.0,9.0,9.0,9.0,9.0,100
5m,2023-11-13 11:55:00+07:00,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,100
5m,2023-11-13 12:05:00+07:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,335
5m,2023-11-13 14:25:00+07:00,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,700
5m,2023-11-13 15:45:00+07:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,1000
5m,2023-11-13 16:05:00+07:00,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,5617500
5m,2023-11-14 10:00:00+07:00,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0
5m,2023-11-14 10:05:00+07:00,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0
5m,2023-11-14 10:15:00+07:00,9.100000381469727,9.100000381469727,9.09000015258789,9.09000015258789,9.09000015258789,8700
5m,2023-11-14 10:25:00+07:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,0
5m,2023-11-14 10:55:00+07:00,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,0
5m,2023-11-14 11:00:00+07:00,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,200
5m,2023-11-14 12:05:00+07:00,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,100
5m,2023-11-14 12:20:00+07:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,600
5m,2023-11-15 10:00:00+07:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,13100
5m,2023-11-15 10:10:00+07:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0
5m,2023-11-15 10:15:00+07:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,200
5m,2023-11-15 10:20:00+07:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0
5m,2023-11-15 10:25:00+07:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,11501
5m,2023-11-15 10:45:00+07:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,400
5m,2023-11-15 10:50:00+07:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,100
5m,2023-11-15 10:55:00+07:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,100
5m,2023-11-15 11:00:00+07:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,100
5m,2023-11-15 11:25:00+07:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,550
5m,2023-11-15 12:00:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,1001
5m,2023-11-15 14:25:00+07:00,9.199999809265137,9.210000038146973,9.199999809265137,9.210000038146973,9.210000038146973,41800
5m,2023-11-15 14:30:00+07:00,9.210000038146973,9.220000267028809,9.210000038146973,9.220000267028809,9.220000267028809,25400
5m,2023-11-15 14:35:00+07:00,9.220000267028809,9.229999542236328,9.220000267028809,9.229999542236328,9.229999542236328,14939
5m,2023-11-15 14:45:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,19000
5m,2023-11-15 14:50:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,11000
5m,2023-11-15 14:55:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,20000
5m,2023-11-15 15:00:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,20000
5m,2023-11-15 15:05:00+07:00,9.210000038146973,9.220000267028809,9.210000038146973,9.220000267028809,9.220000267028809,201
5m,2023-11-15 15:10:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,11100
5m,2023-11-15 15:20:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,3800
5m,2023-11-15 15:25:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,26200
5m,2023-11-15 16:00:00+07:00,9.220000267028809,9.229999542236328,9.220000267028809,9.229999542236328,9.229999542236328,20000
5m,2023-11-15 16:10:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,29800
5m,2023-11-15 16:15:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,0
5m,2023-11-15 16:20:00+07:00,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2007
5m,2023-11-16 10:00:00+07:00,9.25,9.25,9.25,9.25,9.25,6600
5m,2023-11-16 10:05:00+07:00,9.25,9.25,9.25,9.25,9.25,3400
5m,2023-11-16 10:15:00+07:00,9.260000228881836,9.270000457763672,9.260000228881836,9.270000457763672,9.270000457763672,300
5m,2023-11-16 10:40:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-16 10:55:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,329
5m,2023-11-16 11:05:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,100
5m,2023-11-16 11:30:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,100
5m,2023-11-16 11:45:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,4800
5m,2023-11-16 11:55:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,3000
5m,2023-11-16 12:05:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-16 12:10:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,6000
5m,2023-11-16 12:15:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,1000
5m,2023-11-16 12:20:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,200
5m,2023-11-16 12:25:00+07:00,9.229999542236328,9.229999542236328,9.220000267028809,9.220000267028809,9.220000267028809,7400
5m,2023-11-16 14:25:00+07:00,9.25,9.25,9.25,9.25,9.25,1004
5m,2023-11-16 14:30:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,2926
5m,2023-11-16 15:20:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,200
5m,2023-11-16 16:00:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,4200
5m,2023-11-16 16:15:00+07:00,9.25,9.25,9.25,9.25,9.25,5600
5m,2023-11-16 16:20:00+07:00,9.25,9.25,9.25,9.25,9.25,0
5m,2023-11-17 10:00:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,10100
5m,2023-11-17 10:15:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,400
5m,2023-11-17 10:25:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,0
5m,2023-11-17 10:55:00+07:00,9.220000267028809,9.25,9.220000267028809,9.25,9.25,1800
5m,2023-11-17 11:40:00+07:00,9.25,9.25,9.239999771118164,9.239999771118164,9.239999771118164,9200
5m,2023-11-17 12:00:00+07:00,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,100
5m,2023-11-17 12:15:00+07:00,9.25,9.25,9.1899995803833,9.1899995803833,9.1899995803833,200
5m,2023-11-17 14:25:00+07:00,9.199999809265137,9.239999771118164,9.199999809265137,9.239999771118164,9.239999771118164,1700
5m,2023-11-17 15:10:00+07:00,9.25,9.25,9.25,9.25,9.25,201
5m,2023-11-20 10:00:00+07:00,9.25,9.25,9.25,9.25,9.25,10000
5m,2023-11-20 10:15:00+07:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,100
5m,2023-11-20 10:35:00+07:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,101
5m,2023-11-20 10:40:00+07:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,100
5m,2023-11-20 10:45:00+07:00,9.229999542236328,9.229999542236328,9.220000267028809,9.220000267028809,9.220000267028809,300
5m,2023-11-20 10:55:00+07:00,9.220000267028809,9.229999542236328,9.220000267028809,9.229999542236328,9.229999542236328,108
5m,2023-11-20 11:00:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,300
5m,2023-11-20 11:05:00+07:00,9.220000267028809,9.229999542236328,9.220000267028809,9.229999542236328,9.229999542236328,100
5m,2023-11-20 11:20:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,106
5m,2023-11-20 12:00:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-20 14:25:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,102
5m,2023-11-20 14:40:00+07:00,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,400
5m,2023-11-20 14:45:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-20 15:00:00+07:00,9.229999542236328,9.229999542236328,9.220000267028809,9.220000267028809,9.220000267028809,10200
5m,2023-11-20 15:10:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,100
5m,2023-11-20 15:15:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,34900
5m,2023-11-20 15:20:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,15000
5m,2023-11-20 15:30:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,3000
5m,2023-11-20 15:40:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,17013
5m,2023-11-20 15:45:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,8400
5m,2023-11-20 15:50:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,41600
5m,2023-11-20 16:20:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,75600
5m,2023-11-20 16:25:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,7200
5m,2023-11-21 10:00:00+07:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,33000
5m,2023-11-21 10:05:00+07:00,9.3100004196167,9.3100004196167,9.300000190734863,9.300000190734863,9.300000190734863,0
5m,2023-11-21 10:15:00+07:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,205
5m,2023-11-21 10:55:00+07:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,200
5m,2023-11-21 11:10:00+07:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,102
5m,2023-11-21 11:55:00+07:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,200
5m,2023-11-21 12:00:00+07:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,100
5m,2023-11-21 14:25:00+07:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0
5m,2023-11-21 14:45:00+07:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,36607
5m,2023-11-21 15:05:00+07:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,300
5m,2023-11-21 15:40:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-21 16:10:00+07:00,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,100
5m,2023-11-22 10:05:00+07:00,9.25,9.25,9.25,9.25,9.25,0
5m,2023-11-22 10:10:00+07:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,4300
5m,2023-11-22 10:20:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-22 11:00:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-22 11:05:00+07:00,9.25,9.25,9.25,9.25,9.25,100
5m,2023-11-22 11:30:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,200
5m,2023-11-22 12:05:00+07:00,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,100
5m,2023-11-22 12:10:00+07:00,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,200
5m,2023-11-22 12:15:00+07:00,9.199999809265137,9.199999809265137,9.180000305175781,9.180000305175781,9.180000305175781,1900
5m,2023-11-22 14:35:00+07:00,9.170000076293945,9.1899995803833,9.170000076293945,9.1899995803833,9.1899995803833,1604
5m,2023-11-22 14:50:00+07:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,504
