Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-14 15:25:00+07:00,48.75,48.75,48.5,48.75,48.75,449719
5m,2023-11-14 15:30:00+07:00,48.5,48.75,48.5,48.75,48.75,25227
5m,2023-11-14 15:35:00+07:00,48.75,48.75,48.5,48.75,48.75,124110
5m,2023-11-14 15:40:00+07:00,48.75,48.75,48.5,48.75,48.75,30801
5m,2023-11-14 15:45:00+07:00,48.75,48.75,48.5,48.75,48.75,131000
5m,2023-11-14 15:50:00+07:00,48.75,48.75,48.75,48.75,48.75,19700
5m,2023-11-14 15:55:00+07:00,48.75,48.75,48.5,48.75,48.75,134900
5m,2023-11-14 16:00:00+07:00,48.75,48.75,48.5,48.75,48.75,35160
5m,2023-11-14 16:05:00+07:00,48.75,48.75,48.5,48.75,48.75,964001
5m,2023-11-14 16:10:00+07:00,48.5,48.75,48.5,48.75,48.75,44100
5m,2023-11-14 16:15:00+07:00,48.75,48.75,48.5,48.75,48.75,147005
5m,2023-11-14 16:20:00+07:00,48.75,48.75,48.5,48.75,48.75,116900
5m,2023-11-14 16:25:00+07:00,48.75,49.0,48.5,49.0,49.0,236343
5m,2023-11-15 10:00:00+07:00,49.5,49.5,49.0,49.25,49.25,0
5m,2023-11-15 10:05:00+07:00,49.5,49.5,49.25,49.25,49.25,451204
5m,2023-11-15 10:10:00+07:00,49.0,49.25,49.0,49.25,49.25,71220
5m,2023-11-15 10:15:00+07:00,49.25,49.25,49.0,49.25,49.25,704210
5m,2023-11-15 10:20:00+07:00,49.25,49.25,49.0,49.25,49.25,318750
5m,2023-11-15 10:25:00+07:00,49.25,49.25,49.0,49.25,49.25,51904
5m,2023-11-15 10:30:00+07:00,49.25,49.25,49.25,49.25,49.25,81851
5m,2023-11-15 10:35:00+07:00,49.25,49.5,49.0,49.5,49.5,425502
5m,2023-11-15 10:40:00+07:00,49.5,49.5,49.25,49.5,49.5,455559
5m,2023-11-15 10:45:00+07:00,49.5,49.75,49.25,49.75,49.75,1582951
5m,2023-11-15 10:50:00+07:00,49.75,49.75,49.5,49.75,49.75,33216
5m,2023-11-15 10:55:00+07:00,49.5,49.75,49.5,49.75,49.75,14101
5m,2023-11-15 11:00:00+07:00,49.75,49.75,49.5,49.75,49.75,60702
5m,2023-11-15 11:05:00+07:00,49.75,49.75,49.5,49.75,49.75,35604
5m,2023-11-15 11:10:00+07:00,49.75,49.75,49.5,49.75,49.75,145806
5m,2023-11-15 11:15:00+07:00,49.75,49.75,49.5,49.75,49.75,227721
5m,2023-11-15 11:20:00+07:00,49.75,49.75,49.75,49.75,49.75,127300
5m,2023-11-15 11:25:00+07:00,49.75,49.75,49.5,49.75,49.75,47505
5m,2023-11-15 11:30:00+07:00,49.75,50.0,49.5,50.0,50.0,847909
5m,2023-11-15 11:35:00+07:00,50.0,50.0,49.75,50.0,50.0,71400
5m,2023-11-15 11:40:00+07:00,50.0,50.0,49.75,50.0,50.0,1517422
5m,2023-11-15 11:45:00+07:00,50.0,50.0,49.75,50.0,50.0,225800
5m,2023-11-15 11:50:00+07:00,50.0,50.0,49.75,49.75,49.75,93000
5m,2023-11-15 11:55:00+07:00,50.0,50.0,49.75,50.0,50.0,68915
5m,2023-11-15 12:00:00+07:00,50.0,50.0,49.75,50.0,50.0,132110
5m,2023-11-15 12:05:00+07:00,50.0,50.0,49.75,50.0,50.0,203820
5m,2023-11-15 12:10:00+07:00,50.0,50.0,49.75,50.0,50.0,163405
5m,2023-11-15 12:15:00+07:00,50.0,50.0,49.75,50.0,50.0,166100
5m,2023-11-15 12:20:00+07:00,50.0,50.0,49.75,50.0,50.0,795606
5m,2023-11-15 12:25:00+07:00,50.0,50.0,49.75,50.0,50.0,55212
5m,2023-11-15 14:25:00+07:00,49.75,50.0,49.75,50.0,50.0,80600
5m,2023-11-15 14:30:00+07:00,50.0,50.0,49.75,50.0,50.0,77744
5m,2023-11-15 14:35:00+07:00,50.0,50.0,49.75,50.0,50.0,166400
5m,2023-11-15 14:40:00+07:00,50.0,50.0,49.75,49.75,49.75,80414
5m,2023-11-15 14:45:00+07:00,50.0,50.0,49.75,50.0,50.0,59801
5m,2023-11-15 14:50:00+07:00,50.0,50.0,49.75,49.75,49.75,72219
5m,2023-11-15 14:55:00+07:00,50.0,50.0,49.75,49.75,49.75,93640
5m,2023-11-15 15:00:00+07:00,50.0,50.0,49.75,50.0,50.0,119100
5m,2023-11-15 15:05:00+07:00,49.75,50.0,49.75,49.75,49.75,109011
5m,2023-11-15 15:10:00+07:00,50.0,50.0,49.75,49.75,49.75,63197
5m,2023-11-15 15:15:00+07:00,50.0,50.0,49.75,50.0,50.0,74200
5m,2023-11-15 15:20:00+07:00,50.0,50.0,49.75,50.0,50.0,111200
5m,2023-11-15 15:25:00+07:00,50.0,50.0,49.75,50.0,50.0,247101
5m,2023-11-15 15:30:00+07:00,50.0,50.0,49.75,50.0,50.0,85100
5m,2023-11-15 15:35:00+07:00,50.0,50.0,49.75,50.0,50.0,60213
5m,2023-11-15 15:40:00+07:00,50.0,50.0,49.75,50.0,50.0,98511
5m,2023-11-15 15:45:00+07:00,50.0,50.0,49.75,50.0,50.0,174106
5m,2023-11-15 15:50:00+07:00,49.75,50.0,49.75,50.0,50.0,112420
5m,2023-11-15 15:55:00+07:00,50.0,50.0,49.75,49.75,49.75,63600
5m,2023-11-15 16:00:00+07:00,49.75,50.0,49.75,50.0,50.0,137505
5m,2023-11-15 16:05:00+07:00,50.0,50.0,49.75,50.0,50.0,77700
5m,2023-11-15 16:10:00+07:00,50.0,50.0,49.75,49.75,49.75,138550
5m,2023-11-15 16:15:00+07:00,50.0,50.0,49.75,49.75,49.75,219230
5m,2023-11-15 16:20:00+07:00,50.0,50.0,49.75,50.0,50.0,485300
5m,2023-11-15 16:25:00+07:00,50.0,50.0,49.75,49.75,49.75,495505
5m,2023-11-16 10:00:00+07:00,49.25,49.75,49.25,49.5,49.5,0
5m,2023-11-16 10:05:00+07:00,49.5,49.5,49.25,49.25,49.25,277008
5m,2023-11-16 10:10:00+07:00,49.5,49.5,49.25,49.5,49.5,258700
5m,2023-11-16 10:15:00+07:00,49.5,49.75,49.5,49.75,49.75,434899
5m,2023-11-16 10:20:00+07:00,49.75,50.0,49.75,50.0,50.0,354801
5m,2023-11-16 10:25:00+07:00,49.75,50.0,49.75,49.75,49.75,45700
5m,2023-11-16 10:30:00+07:00,50.0,50.0,49.75,49.75,49.75,33716
5m,2023-11-16 10:35:00+07:00,50.0,50.0,49.75,50.0,50.0,21800
5m,2023-11-16 10:40:00+07:00,49.75,50.0,49.75,50.0,50.0,145303
5m,2023-11-16 10:45:00+07:00,50.0,50.0,49.75,50.0,50.0,81201
5m,2023-11-16 10:50:00+07:00,50.0,50.25,49.75,50.25,50.25,1258884
5m,2023-11-16 10:55:00+07:00,50.25,50.25,50.0,50.0,50.0,737000
5m,2023-11-16 11:00:00+07:00,50.0,50.5,50.0,50.25,50.25,2196686
5m,2023-11-16 11:05:00+07:00,50.25,50.5,50.25,50.5,50.5,466812
5m,2023-11-16 11:10:00+07:00,50.5,50.5,50.25,50.5,50.5,67600
5m,2023-11-16 11:15:00+07:00,50.25,50.5,50.25,50.5,50.5,38409
5m,2023-11-16 11:20:00+07:00,50.25,50.5,50.25,50.25,50.25,54640
5m,2023-11-16 11:25:00+07:00,50.5,50.5,50.25,50.25,50.25,193100
5m,2023-11-16 11:30:00+07:00,50.25,50.5,50.25,50.25,50.25,113296
5m,2023-11-16 11:35:00+07:00,50.25,50.5,50.25,50.5,50.5,36400
5m,2023-11-16 11:40:00+07:00,50.25,50.5,50.25,50.5,50.5,44062
5m,2023-11-16 11:45:00+07:00,50.5,50.5,50.0,50.0,50.0,735700
5m,2023-11-16 11:50:00+07:00,50.0,50.25,50.0,50.0,50.0,46178
5m,2023-11-16 11:55:00+07:00,50.25,50.25,50.0,50.25,50.25,19900
5m,2023-11-16 12:00:00+07:00,50.0,50.5,50.0,50.25,50.25,628621
5m,2023-11-16 12:05:00+07:00,50.25,50.5,50.25,50.25,50.25,61915
5m,2023-11-16 12:10:00+07:00,50.25,50.5,50.25,50.25,50.25,80700
5m,2023-11-16 12:15:00+07:00,50.25,50.5,50.25,50.25,50.25,81508
5m,2023-11-16 12:20:00+07:00,50.25,50.5,50.25,50.5,50.5,92600
5m,2023-11-16 12:25:00+07:00,50.5,50.5,50.25,50.5,50.5,137114
5m,2023-11-16 14:25:00+07:00,50.5,50.5,50.5,50.5,50.5,1258451
5m,2023-11-16 14:30:00+07:00,50.5,50.75,50.5,50.5,50.5,59161
5m,2023-11-16 14:35:00+07:00,50.5,50.75,50.5,50.5,50.5,151200
5m,2023-11-16 14:40:00+07:00,50.5,50.75,50.5,50.5,50.5,131206
5m,2023-11-16 14:45:00+07:00,50.5,50.75,50.5,50.75,50.75,111924
5m,2023-11-16 14:50:00+07:00,50.5,50.75,50.25,50.25,50.25,655446
5m,2023-11-16 14:55:00+07:00,50.5,50.5,50.25,50.25,50.25,70500
5m,2023-11-16 15:00:00+07:00,50.25,50.25,50.25,50.25,50.25,48701
5m,2023-11-16 15:05:00+07:00,50.25,50.5,50.25,50.25,50.25,39631
5m,2023-11-16 15:10:00+07:00,50.25,50.5,50.25,50.25,50.25,73902
5m,2023-11-16 15:15:00+07:00,50.25,50.5,50.25,50.25,50.25,68000
5m,2023-11-16 15:20:00+07:00,50.25,50.5,50.25,50.25,50.25,72200
5m,2023-11-16 15:25:00+07:00,50.5,50.5,50.25,50.25,50.25,101402
5m,2023-11-16 15:30:00+07:00,50.25,50.5,50.0,50.25,50.25,1305500
5m,2023-11-16 15:35:00+07:00,50.25,50.25,50.25,50.25,50.25,44139
5m,2023-11-16 15:40:00+07:00,50.0,50.25,50.0,50.25,50.25,11430
5m,2023-11-16 15:45:00+07:00,50.0,50.5,50.0,50.5,50.5,503000
5m,2023-11-16 15:50:00+07:00,50.5,50.5,50.25,50.5,50.5,38100
5m,2023-11-16 15:55:00+07:00,50.25,50.5,50.25,50.5,50.5,79300
5m,2023-11-16 16:00:00+07:00,50.25,50.5,50.25,50.5,50.5,59100
5m,2023-11-16 16:05:00+07:00,50.25,50.5,50.25,50.5,50.5,57701
5m,2023-11-16 16:10:00+07:00,50.25,50.5,50.25,50.5,50.5,233502
5m,2023-11-16 16:15:00+07:00,50.25,50.5,50.25,50.5,50.5,134100
5m,2023-11-16 16:20:00+07:00,50.5,50.5,50.25,50.5,50.5,242433
5m,2023-11-16 16:25:00+07:00,50.25,50.5,50.25,50.5,50.5,258464
5m,2023-11-17 10:00:00+07:00,49.5,49.75,49.5,49.5,49.5,0
5m,2023-11-17 10:05:00+07:00,49.75,49.75,49.5,49.75,49.75,425700
5m,2023-11-17 10:10:00+07:00,49.75,49.75,49.5,49.75,49.75,58001
5m,2023-11-17 10:15:00+07:00,49.75,50.0,49.75,50.0,50.0,201715
5m,2023-11-17 10:20:00+07:00,50.0,50.0,49.75,50.0,50.0,105044
5m,2023-11-17 10:25:00+07:00,50.0,50.0,49.75,50.0,50.0,911200
5m,2023-11-17 10:30:00+07:00,50.0,50.0,49.75,50.0,50.0,105400
5m,2023-11-17 10:35:00+07:00,50.0,50.25,49.75,50.0,50.0,1360102
5m,2023-11-17 10:40:00+07:00,50.0,50.0,49.75,50.0,50.0,15010
5m,2023-11-17 10:45:00+07:00,50.0,50.0,49.75,50.0,50.0,900
5m,2023-11-17 10:50:00+07:00,50.0,50.0,49.75,49.75,49.75,22100
5m,2023-11-17 10:55:00+07:00,49.75,50.0,49.75,49.75,49.75,46400
5m,2023-11-17 11:00:00+07:00,50.0,50.0,49.75,50.0,50.0,50600
5m,2023-11-17 11:05:00+07:00,49.75,50.0,49.75,49.75,49.75,50600
5m,2023-11-17 11:10:00+07:00,50.0,50.0,49.75,49.75,49.75,101400
5m,2023-11-17 11:15:00+07:00,49.75,50.0,49.75,49.75,49.75,44212
5m,2023-11-17 11:20:00+07:00,49.75,50.0,49.75,50.0,50.0,62601
5m,2023-11-17 11:25:00+07:00,49.75,50.0,49.75,49.75,49.75,27120
5m,2023-11-17 11:30:00+07:00,49.75,50.0,49.75,49.75,49.75,63600
5m,2023-11-17 11:35:00+07:00,49.75,50.0,49.75,50.0,50.0,346752
5m,2023-11-17 11:40:00+07:00,50.0,50.25,50.0,50.25,50.25,100700
5m,2023-11-17 11:45:00+07:00,50.25,50.25,50.0,50.0,50.0,28000
5m,2023-11-17 11:50:00+07:00,50.0,50.25,50.0,50.25,50.25,55001
5m,2023-11-17 11:55:00+07:00,50.25,50.25,50.0,50.25,50.25,19006
5m,2023-11-17 12:00:00+07:00,50.25,50.25,49.75,50.0,50.0,484101
5m,2023-11-17 12:05:00+07:00,49.75,50.0,49.75,50.0,50.0,93961
5m,2023-11-17 12:10:00+07:00,49.75,50.0,49.75,49.75,49.75,583900
5m,2023-11-17 12:15:00+07:00,49.75,50.0,49.5,49.75,49.75,681600
5m,2023-11-17 12:20:00+07:00,49.75,50.0,49.75,50.0,50.0,23400
5m,2023-11-17 12:25:00+07:00,49.75,50.0,49.75,50.0,50.0,9100
5m,2023-11-17 14:25:00+07:00,49.75,50.0,49.75,49.75,49.75,42803
5m,2023-11-17 14:30:00+07:00,49.75,49.75,49.75,49.75,49.75,11630
5m,2023-11-17 14:35:00+07:00,49.75,49.75,49.75,49.75,49.75,3200
5m,2023-11-17 14:40:00+07:00,49.75,50.0,49.75,49.75,49.75,95126
5m,2023-11-17 14:45:00+07:00,50.0,50.0,49.75,49.75,49.75,117700
5m,2023-11-17 14:50:00+07:00,49.75,50.0,49.75,49.75,49.75,950214
5m,2023-11-17 14:55:00+07:00,49.75,49.75,49.75,49.75,49.75,3700
5m,2023-11-17 15:00:00+07:00,49.75,50.0,49.75,50.0,50.0,26801
5m,2023-11-17 15:05:00+07:00,49.75,49.75,49.75,49.75,49.75,1800
5m,2023-11-17 15:10:00+07:00,50.0,50.0,49.75,49.75,49.75,19900
5m,2023-11-17 15:15:00+07:00,49.75,49.75,49.5,49.75,49.75,640800
5m,2023-11-17 15:20:00+07:00,49.5,49.75,49.5,49.5,49.5,24809
5m,2023-11-17 15:25:00+07:00,49.5,49.75,49.5,49.75,49.75,40496
5m,2023-11-17 15:30:00+07:00,49.5,49.75,49.5,49.75,49.75,31802
5m,2023-11-17 15:35:00+07:00,49.5,49.75,49.5,49.5,49.5,35100
5m,2023-11-17 15:40:00+07:00,49.5,49.75,49.5,49.75,49.75,88700
5m,2023-11-17 15:45:00+07:00,49.75,49.75,49.5,49.75,49.75,132302
5m,2023-11-17 15:50:00+07:00,49.5,50.0,49.5,49.75,49.75,695800
5m,2023-11-17 15:55:00+07:00,49.75,50.0,49.75,50.0,50.0,14801
5m,2023-11-17 16:00:00+07:00,50.0,50.0,50.0,50.0,50.0,92700
5m,2023-11-17 16:05:00+07:00,50.0,50.25,50.0,50.25,50.25,1154500
5m,2023-11-17 16:10:00+07:00,50.25,50.25,50.0,50.25,50.25,19254
5m,2023-11-17 16:15:00+07:00,50.25,50.25,49.75,50.0,50.0,373600
5m,2023-11-17 16:20:00+07:00,50.0,50.0,49.75,49.75,49.75,51622
5m,2023-11-17 16:25:00+07:00,49.75,50.0,49.75,49.75,49.75,97710
5m,2023-11-20 10:00:00+07:00,50.5,50.75,50.25,50.5,50.5,0
5m,2023-11-20 10:05:00+07:00,50.5,50.5,50.5,50.5,50.5,327921
5m,2023-11-20 10:10:00+07:00,50.25,50.5,50.25,50.25,50.25,508703
5m,2023-11-20 10:15:00+07:00,50.25,50.5,50.25,50.5,50.5,27400
5m,2023-11-20 10:20:00+07:00,50.25,50.5,50.25,50.25,50.25,7204
5m,2023-11-20 10:25:00+07:00,50.5,50.5,50.25,50.25,50.25,1400
5m,2023-11-20 10:30:00+07:00,50.5,50.5,50.25,50.25,50.25,274910
5m,2023-11-20 10:35:00+07:00,50.5,50.5,50.25,50.5,50.5,0
5m,2023-11-20 10:40:00+07:00,50.5,50.5,50.25,50.25,50.25,132526
5m,2023-11-20 10:45:00+07:00,50.25,50.5,50.25,50.5,50.5,14301
5m,2023-11-20 10:50:00+07:00,50.25,50.75,50.25,50.75,50.75,561872
5m,2023-11-20 10:55:00+07:00,50.75,51.25,50.5,51.0,51.0,2099518
5m,2023-11-20 11:00:00+07:00,51.25,51.25,50.75,51.0,51.0,2323401
5m,2023-11-20 11:05:00+07:00,51.0,51.0,50.75,51.0,51.0,1390300
5m,2023-11-20 11:10:00+07:00,51.0,51.0,50.75,51.0,51.0,37200
5m,2023-11-20 11:15:00+07:00,51.0,51.25,51.0,51.25,51.25,870806
5m,2023-11-20 11:20:00+07:00,51.0,51.0,50.75,50.75,50.75,356205
5m,2023-11-20 11:25:00+07:00,51.0,51.0,51.0,51.0,51.0,300
5m,2023-11-20 11:30:00+07:00,50.75,51.0,50.75,51.0,51.0,56901
5m,2023-11-20 11:35:00+07:00,51.0,51.0,50.75,51.0,51.0,82400
5m,2023-11-20 11:40:00+07:00,51.0,51.25,50.75,51.0,51.0,845022
5m,2023-11-20 11:45:00+07:00,51.0,51.0,50.75,50.75,50.75,1701
5m,2023-11-20 11:50:00+07:00,50.75,51.0,50.75,51.0,51.0,209109
5m,2023-11-20 11:55:00+07:00,51.0,51.0,50.75,51.0,51.0,0
5m,2023-11-20 12:00:00+07:00,51.0,51.0,50.75,51.0,51.0,115400
5m,2023-11-20 12:05:00+07:00,51.0,51.0,50.75,51.0,51.0,57806
5m,2023-11-20 12:10:00+07:00,51.0,51.0,50.75,51.0,51.0,200200
5m,2023-11-20 12:15:00+07:00,50.75,51.0,50.75,51.0,51.0,96800
5m,2023-11-20 12:20:00+07:00,51.0,51.25,51.0,51.0,51.0,470910
5m,2023-11-20 12:25:00+07:00,51.25,51.25,51.0,51.25,51.25,50091
5m,2023-11-20 14:25:00+07:00,51.0,51.25,51.0,51.25,51.25,72500
5m,2023-11-20 14:30:00+07:00,51.25,51.25,51.0,51.0,51.0,1489201
5m,2023-11-20 14:35:00+07:00,51.25,51.25,50.75,50.75,50.75,830802
5m,2023-11-20 14:40:00+07:00,50.75,51.0,50.75,50.75,50.75,5700
5m,2023-11-20 14:45:00+07:00,50.75,51.0,50.75,51.0,51.0,31000
5m,2023-11-20 14:50:00+07:00,51.0,51.25,50.75,51.25,51.25,593207
5m,2023-11-20 14:55:00+07:00,51.0,51.25,51.0,51.0,51.0,390200
5m,2023-11-20 15:00:00+07:00,50.75,50.75,50.75,50.75,50.75,3406
5m,2023-11-20 15:05:00+07:00,50.75,51.25,50.75,51.0,51.0,541201
5m,2023-11-20 15:10:00+07:00,51.25,51.25,51.0,51.25,51.25,73301
5m,2023-11-20 15:15:00+07:00,51.0,51.25,51.0,51.0,51.0,30220
5m,2023-11-20 15:20:00+07:00,51.0,51.25,51.0,51.25,51.25,83700
5m,2023-11-20 15:25:00+07:00,51.25,51.25,51.0,51.25,51.25,1072416
5m,2023-11-20 15:30:00+07:00,51.25,51.25,51.25,51.25,51.25,407200
5m,2023-11-20 15:35:00+07:00,51.25,51.5,51.25,51.25,51.25,147904
5m,2023-11-20 15:40:00+07:00,51.25,51.5,51.25,51.25,51.25,49848
5m,2023-11-20 15:45:00+07:00,51.25,51.5,51.25,51.25,51.25,14500
5m,2023-11-20 15:50:00+07:00,51.25,51.5,51.25,51.25,51.25,90600
5m,2023-11-20 15:55:00+07:00,51.25,51.5,51.25,51.25,51.25,59800
5m,2023-11-20 16:00:00+07:00,51.25,51.5,51.25,51.25,51.25,106000
5m,2023-11-20 16:05:00+07:00,51.25,51.5,51.25,51.5,51.5,89400
5m,2023-11-20 16:10:00+07:00,51.5,51.5,51.0,51.0,51.0,407943
5m,2023-11-20 16:15:00+07:00,51.0,51.25,51.0,51.25,51.25,35707
5m,2023-11-20 16:20:00+07:00,51.25,51.25,51.0,51.25,51.25,106104
5m,2023-11-20 16:25:00+07:00,51.25,51.25,51.0,51.25,51.25,484537
5m,2023-11-21 10:00:00+07:00,51.75,51.75,51.5,51.5,51.5,0
