Interval,Date,Open,High,Low,Close,Adj Close,Volume
1m,2024-01-04 11:43:00+07:00,99.0,99.0,99.0,99.0,99.0,2202
1m,2024-01-04 11:44:00+07:00,99.25,99.25,99.25,99.25,99.25,0
1m,2024-01-04 11:45:00+07:00,99.25,99.25,99.25,99.25,99.25,600
1m,2024-01-04 11:46:00+07:00,99.0,99.25,99.0,99.0,99.0,5706
1m,2024-01-04 11:47:00+07:00,99.25,99.25,99.0,99.0,99.0,909
1m,2024-01-04 11:48:00+07:00,99.25,99.25,99.0,99.25,99.25,1700
1m,2024-01-04 11:49:00+07:00,99.25,99.25,99.0,99.25,99.25,11700
1m,2024-01-04 11:50:00+07:00,99.25,99.25,99.0,99.0,99.0,1800
1m,2024-01-04 11:51:00+07:00,99.0,99.25,99.0,99.25,99.25,4000
1m,2024-01-04 11:52:00+07:00,99.0,99.0,99.0,99.0,99.0,1300
1m,2024-01-04 11:53:00+07:00,99.0,99.0,99.0,99.0,99.0,432
1m,2024-01-04 11:56:00+07:00,99.0,99.0,99.0,99.0,99.0,1400
1m,2024-01-04 11:57:00+07:00,99.0,99.0,99.0,99.0,99.0,1300
1m,2024-01-04 11:58:00+07:00,99.25,99.25,99.25,99.25,99.25,400
1m,2024-01-04 11:59:00+07:00,99.25,99.25,99.0,99.0,99.0,1542
1m,2024-01-04 12:00:00+07:00,99.25,99.25,99.0,99.0,99.0,18900
1m,2024-01-04 12:01:00+07:00,99.0,99.25,99.0,99.25,99.25,0
1m,2024-01-04 12:02:00+07:00,99.0,99.0,99.0,99.0,99.0,127
1m,2024-01-04 12:03:00+07:00,99.0,99.25,99.0,99.25,99.25,400
1m,2024-01-04 12:04:00+07:00,99.0,99.0,99.0,99.0,99.0,1500
1m,2024-01-04 12:05:00+07:00,99.0,99.25,99.0,99.25,99.25,600
1m,2024-01-04 12:06:00+07:00,99.0,99.0,99.0,99.0,99.0,0
1m,2024-01-04 12:07:00+07:00,99.0,99.0,99.0,99.0,99.0,2300
1m,2024-01-04 12:08:00+07:00,99.0,99.25,99.0,99.25,99.25,4180
1m,2024-01-04 12:09:00+07:00,99.0,99.25,99.0,99.25,99.25,725
1m,2024-01-04 12:10:00+07:00,99.0,99.0,99.0,99.0,99.0,903
1m,2024-01-04 12:12:00+07:00,99.25,99.25,99.0,99.0,99.0,2700
1m,2024-01-04 12:13:00+07:00,99.0,99.25,99.0,99.25,99.25,2740
1m,2024-01-04 12:14:00+07:00,99.0,99.25,99.0,99.0,99.0,2510
1m,2024-01-04 12:16:00+07:00,99.25,99.25,99.0,99.0,99.0,2205
1m,2024-01-04 12:17:00+07:00,99.0,99.0,99.0,99.0,99.0,603
1m,2024-01-04 12:18:00+07:00,99.0,99.0,99.0,99.0,99.0,430
1m,2024-01-04 12:19:00+07:00,99.0,99.0,99.0,99.0,99.0,800
1m,2024-01-04 12:20:00+07:00,99.0,99.0,99.0,99.0,99.0,1500
1m,2024-01-04 12:22:00+07:00,99.25,99.25,99.0,99.25,99.25,2901
1m,2024-01-04 12:24:00+07:00,99.25,99.25,99.0,99.0,99.0,9800
1m,2024-01-04 12:25:00+07:00,99.25,99.25,99.0,99.0,99.0,3000
1m,2024-01-04 12:26:00+07:00,99.25,99.25,99.25,99.25,99.25,500
1m,2024-01-04 12:27:00+07:00,99.25,99.5,99.0,99.25,99.25,605589
1m,2024-01-04 12:28:00+07:00,99.25,99.5,99.25,99.25,99.25,107522
1m,2024-01-04 12:29:00+07:00,99.25,99.25,99.25,99.25,99.25,1700
1m,2024-01-04 14:29:00+07:00,99.5,99.5,99.5,99.5,99.5,144701
1m,2024-01-04 14:30:00+07:00,99.5,99.75,99.5,99.75,99.75,3499
1m,2024-01-04 14:33:00+07:00,99.75,99.75,99.75,99.75,99.75,686
1m,2024-01-04 14:36:00+07:00,99.75,99.75,99.5,99.75,99.75,989
1m,2024-01-04 14:40:00+07:00,99.75,99.75,99.75,99.75,99.75,200
1m,2024-01-04 14:41:00+07:00,99.75,99.75,99.75,99.75,99.75,200
1m,2024-01-04 14:42:00+07:00,99.5,99.75,99.5,99.5,99.5,4800
1m,2024-01-04 14:43:00+07:00,99.5,99.75,99.5,99.5,99.5,1715
1m,2024-01-04 14:45:00+07:00,99.75,99.75,99.5,99.5,99.5,801
1m,2024-01-04 14:46:00+07:00,99.5,99.5,99.5,99.5,99.5,200
1m,2024-01-04 14:47:00+07:00,99.75,99.75,99.75,99.75,99.75,657
1m,2024-01-04 14:49:00+07:00,99.75,99.75,99.75,99.75,99.75,234
1m,2024-01-04 14:51:00+07:00,99.75,99.75,99.75,99.75,99.75,407
1m,2024-01-04 14:52:00+07:00,99.75,99.75,99.75,99.75,99.75,200
1m,2024-01-04 14:53:00+07:00,99.75,99.75,99.75,99.75,99.75,7
1m,2024-01-04 14:54:00+07:00,99.75,99.75,99.75,99.75,99.75,110
1m,2024-01-04 14:55:00+07:00,99.75,99.75,99.75,99.75,99.75,1333
1m,2024-01-04 14:56:00+07:00,99.75,99.75,99.75,99.75,99.75,200
1m,2024-01-04 14:57:00+07:00,99.75,99.75,99.75,99.75,99.75,1143
1m,2024-01-04 14:58:00+07:00,99.75,99.75,99.75,99.75,99.75,5102
1m,2024-01-04 14:59:00+07:00,99.75,99.75,99.75,99.75,99.75,3000
1m,2024-01-04 15:00:00+07:00,99.5,99.75,99.5,99.75,99.75,315
1m,2024-01-04 15:01:00+07:00,99.75,99.75,99.75,99.75,99.75,511
1m,2024-01-04 15:03:00+07:00,99.5,99.75,99.5,99.75,99.75,801
1m,2024-01-04 15:05:00+07:00,99.75,99.75,99.75,99.75,99.75,853
1m,2024-01-04 15:07:00+07:00,99.5,99.75,99.5,99.75,99.75,1400
1m,2024-01-04 15:08:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:09:00+07:00,99.75,99.75,99.75,99.75,99.75,440
1m,2024-01-04 15:10:00+07:00,99.75,99.75,99.75,99.75,99.75,300
1m,2024-01-04 15:12:00+07:00,99.75,99.75,99.5,99.75,99.75,1200
1m,2024-01-04 15:13:00+07:00,99.75,99.75,99.75,99.75,99.75,208
1m,2024-01-04 15:14:00+07:00,99.75,99.75,99.75,99.75,99.75,200
1m,2024-01-04 15:15:00+07:00,99.75,99.75,99.75,99.75,99.75,2000
1m,2024-01-04 15:18:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:21:00+07:00,99.75,99.75,99.75,99.75,99.75,3600
1m,2024-01-04 15:22:00+07:00,99.75,99.75,99.5,99.5,99.5,1701
1m,2024-01-04 15:23:00+07:00,99.5,99.5,99.5,99.5,99.5,1600
1m,2024-01-04 15:24:00+07:00,99.5,100.0,99.5,99.75,99.75,187120
1m,2024-01-04 15:25:00+07:00,100.0,100.0,99.75,99.75,99.75,540
1m,2024-01-04 15:26:00+07:00,99.75,99.75,99.75,99.75,99.75,61
1m,2024-01-04 15:27:00+07:00,99.75,99.75,99.75,99.75,99.75,104
1m,2024-01-04 15:28:00+07:00,100.0,100.0,100.0,100.0,100.0,107
1m,2024-01-04 15:31:00+07:00,99.75,100.0,99.75,100.0,100.0,231
1m,2024-01-04 15:32:00+07:00,100.0,100.0,99.5,99.5,99.5,281801
1m,2024-01-04 15:33:00+07:00,99.75,99.75,99.75,99.75,99.75,13801
1m,2024-01-04 15:35:00+07:00,99.75,99.75,99.75,99.75,99.75,2110
1m,2024-01-04 15:36:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:37:00+07:00,99.75,99.75,99.75,99.75,99.75,300
1m,2024-01-04 15:38:00+07:00,99.75,99.75,99.75,99.75,99.75,1800
1m,2024-01-04 15:39:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:40:00+07:00,99.75,99.75,99.5,99.5,99.5,1500
1m,2024-01-04 15:41:00+07:00,99.75,99.75,99.75,99.75,99.75,5601
1m,2024-01-04 15:42:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:43:00+07:00,99.75,99.75,99.5,99.75,99.75,1830
1m,2024-01-04 15:44:00+07:00,99.75,99.75,99.75,99.75,99.75,400
1m,2024-01-04 15:45:00+07:00,99.75,99.75,99.75,99.75,99.75,2400
1m,2024-01-04 15:46:00+07:00,99.75,99.75,99.75,99.75,99.75,11701
1m,2024-01-04 15:47:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:48:00+07:00,99.75,99.75,99.75,99.75,99.75,800
1m,2024-01-04 15:49:00+07:00,99.75,99.75,99.75,99.75,99.75,3801
1m,2024-01-04 15:50:00+07:00,99.75,99.75,99.75,99.75,99.75,4900
1m,2024-01-04 15:51:00+07:00,99.75,99.75,99.75,99.75,99.75,5400
1m,2024-01-04 15:52:00+07:00,99.75,99.75,99.75,99.75,99.75,9100
1m,2024-01-04 15:53:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 15:54:00+07:00,99.75,99.75,99.75,99.75,99.75,9307
1m,2024-01-04 15:55:00+07:00,99.75,99.75,99.75,99.75,99.75,1300
1m,2024-01-04 15:56:00+07:00,99.75,99.75,99.75,99.75,99.75,708
1m,2024-01-04 15:57:00+07:00,99.75,99.75,99.75,99.75,99.75,10000
1m,2024-01-04 16:00:00+07:00,99.75,99.75,99.75,99.75,99.75,11900
1m,2024-01-04 16:01:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 16:02:00+07:00,99.75,99.75,99.75,99.75,99.75,11200
1m,2024-01-04 16:03:00+07:00,99.75,99.75,99.75,99.75,99.75,4400
1m,2024-01-04 16:04:00+07:00,99.75,99.75,99.75,99.75,99.75,2300
1m,2024-01-04 16:05:00+07:00,99.75,99.75,99.75,99.75,99.75,14000
1m,2024-01-04 16:06:00+07:00,99.75,99.75,99.5,99.75,99.75,6500
1m,2024-01-04 16:07:00+07:00,99.5,99.75,99.5,99.75,99.75,9900
1m,2024-01-04 16:08:00+07:00,99.75,99.75,99.75,99.75,99.75,5100
1m,2024-01-04 16:09:00+07:00,99.75,99.75,99.5,99.75,99.75,11248
1m,2024-01-04 16:10:00+07:00,99.75,99.75,99.75,99.75,99.75,3195
1m,2024-01-04 16:11:00+07:00,99.75,99.75,99.5,99.5,99.5,12800
1m,2024-01-04 16:12:00+07:00,99.5,99.75,99.5,99.75,99.75,900
1m,2024-01-04 16:13:00+07:00,99.75,99.75,99.75,99.75,99.75,11106
1m,2024-01-04 16:14:00+07:00,99.75,99.75,99.75,99.75,99.75,4800
1m,2024-01-04 16:15:00+07:00,99.75,99.75,99.75,99.75,99.75,12000
1m,2024-01-04 16:16:00+07:00,99.75,99.75,99.75,99.75,99.75,139700
1m,2024-01-04 16:17:00+07:00,99.75,100.0,99.75,99.75,99.75,55900
1m,2024-01-04 16:18:00+07:00,99.75,99.75,99.75,99.75,99.75,100
1m,2024-01-04 16:19:00+07:00,99.75,99.75,99.75,99.75,99.75,10300
1m,2024-01-04 16:20:00+07:00,100.0,100.0,100.0,100.0,100.0,0
1m,2024-01-04 16:21:00+07:00,100.0,100.0,100.0,100.0,100.0,1400
1m,2024-01-04 16:22:00+07:00,100.0,100.0,100.0,100.0,100.0,4900
1m,2024-01-04 16:23:00+07:00,100.0,100.0,99.75,99.75,99.75,84700
1m,2024-01-04 16:24:00+07:00,99.75,99.75,99.75,99.75,99.75,0
1m,2024-01-04 16:25:00+07:00,99.75,99.75,99.75,99.75,99.75,2420
1m,2024-01-04 16:26:00+07:00,99.75,99.75,99.75,99.75,99.75,202
1m,2024-01-04 16:27:00+07:00,99.75,99.75,99.75,99.75,99.75,1500
1m,2024-01-04 16:28:00+07:00,99.75,99.75,99.75,99.75,99.75,1900
1m,2024-01-04 16:29:00+07:00,99.75,99.75,99.75,99.75,99.75,21300
1m,2024-01-05 10:00:00+07:00,99.75,100.0,99.75,100.0,100.0,0
1m,2024-01-05 10:01:00+07:00,100.0,100.5,100.0,100.0,100.0,37568
1m,2024-01-05 10:02:00+07:00,100.0,100.5,100.0,100.5,100.5,6300
1m,2024-01-05 10:03:00+07:00,100.0,100.5,100.0,100.5,100.5,3600
1m,2024-01-05 10:04:00+07:00,100.0,100.0,100.0,100.0,100.0,4500
1m,2024-01-05 10:05:00+07:00,100.5,100.5,100.0,100.5,100.5,3925
1m,2024-01-05 10:06:00+07:00,100.5,100.5,100.0,100.5,100.5,17312
1m,2024-01-05 10:07:00+07:00,100.0,100.0,100.0,100.0,100.0,1002
1m,2024-01-05 10:08:00+07:00,100.0,100.0,100.0,100.0,100.0,96800
1m,2024-01-05 10:10:00+07:00,100.0,100.0,100.0,100.0,100.0,4600
1m,2024-01-05 10:11:00+07:00,100.0,100.0,100.0,100.0,100.0,15901
1m,2024-01-05 10:12:00+07:00,100.0,100.0,100.0,100.0,100.0,201
1m,2024-01-05 10:14:00+07:00,100.0,100.0,100.0,100.0,100.0,1300
1m,2024-01-05 10:15:00+07:00,100.0,100.0,100.0,100.0,100.0,3005
1m,2024-01-05 10:16:00+07:00,100.0,100.5,100.0,100.0,100.0,400
1m,2024-01-05 10:17:00+07:00,100.0,100.5,100.0,100.0,100.0,212800
1m,2024-01-05 10:18:00+07:00,100.0,100.0,100.0,100.0,100.0,2200
1m,2024-01-05 10:19:00+07:00,100.0,100.0,100.0,100.0,100.0,19900
1m,2024-01-05 10:20:00+07:00,100.5,100.5,100.0,100.0,100.0,0
1m,2024-01-05 10:21:00+07:00,100.0,100.0,100.0,100.0,100.0,500
1m,2024-01-05 10:22:00+07:00,100.5,100.5,100.0,100.0,100.0,5910
1m,2024-01-05 10:23:00+07:00,100.0,100.5,100.0,100.0,100.0,1360
1m,2024-01-05 10:25:00+07:00,100.5,100.5,100.0,100.0,100.0,2800
1m,2024-01-05 10:26:00+07:00,100.0,100.0,100.0,100.0,100.0,1500
1m,2024-01-05 10:28:00+07:00,100.5,100.5,100.0,100.0,100.0,3107
1m,2024-01-05 10:29:00+07:00,100.5,100.5,100.0,100.0,100.0,9802
1m,2024-01-05 10:30:00+07:00,100.0,100.5,100.0,100.0,100.0,11400
1m,2024-01-05 10:31:00+07:00,100.0,100.0,100.0,100.0,100.0,1000
1m,2024-01-05 10:32:00+07:00,100.5,100.5,100.0,100.0,100.0,7100
1m,2024-01-05 10:33:00+07:00,100.0,100.5,100.0,100.5,100.5,1008
1m,2024-01-05 10:34:00+07:00,100.5,100.5,100.0,100.0,100.0,300
1m,2024-01-05 10:35:00+07:00,100.0,100.0,100.0,100.0,100.0,1200
1m,2024-01-05 10:36:00+07:00,100.0,100.0,100.0,100.0,100.0,1602
1m,2024-01-05 10:37:00+07:00,100.0,100.5,100.0,100.5,100.5,6237
1m,2024-01-05 10:38:00+07:00,100.0,100.0,100.0,100.0,100.0,200
1m,2024-01-05 10:39:00+07:00,100.5,100.5,100.5,100.5,100.5,6401
1m,2024-01-05 10:40:00+07:00,100.5,100.5,100.0,100.5,100.5,301
1m,2024-01-05 10:41:00+07:00,100.5,100.5,100.0,100.0,100.0,5226
1m,2024-01-05 10:42:00+07:00,100.5,100.5,100.5,100.5,100.5,600
1m,2024-01-05 10:43:00+07:00,100.5,100.5,100.5,100.5,100.5,1800
1m,2024-01-05 10:44:00+07:00,100.5,100.5,100.0,100.5,100.5,27400
1m,2024-01-05 10:45:00+07:00,100.5,100.5,100.0,100.5,100.5,0
1m,2024-01-05 10:46:00+07:00,100.5,100.5,100.5,100.5,100.5,408
1m,2024-01-05 10:47:00+07:00,100.0,100.5,100.0,100.0,100.0,14309
1m,2024-01-05 10:48:00+07:00,100.0,100.5,100.0,100.5,100.5,2700
1m,2024-01-05 10:49:00+07:00,100.5,100.5,100.5,100.5,100.5,0
1m,2024-01-05 10:50:00+07:00,100.0,100.5,100.0,100.5,100.5,4900
1m,2024-01-05 10:51:00+07:00,100.5,100.5,100.0,100.0,100.0,205
1m,2024-01-05 10:52:00+07:00,100.5,100.5,100.0,100.0,100.0,6503
1m,2024-01-05 10:53:00+07:00,100.0,100.5,100.0,100.0,100.0,4801
1m,2024-01-05 10:54:00+07:00,100.5,100.5,100.0,100.5,100.5,2812
1m,2024-01-05 10:55:00+07:00,100.5,100.5,100.0,100.5,100.5,2400
1m,2024-01-05 10:56:00+07:00,100.5,100.5,100.5,100.5,100.5,1335
1m,2024-01-05 10:57:00+07:00,100.5,100.5,100.5,100.5,100.5,301
1m,2024-01-05 10:58:00+07:00,100.5,100.5,100.5,100.5,100.5,1304
1m,2024-01-05 10:59:00+07:00,100.5,100.5,100.0,100.0,100.0,2400
1m,2024-01-05 11:00:00+07:00,100.5,100.5,100.0,100.5,100.5,1515
1m,2024-01-05 11:01:00+07:00,100.5,100.5,100.0,100.5,100.5,3800
1m,2024-01-05 11:02:00+07:00,100.5,100.5,100.5,100.5,100.5,1021
1m,2024-01-05 11:03:00+07:00,100.5,100.5,100.0,100.0,100.0,3800
1m,2024-01-05 11:04:00+07:00,100.5,100.5,100.0,100.0,100.0,3700
1m,2024-01-05 11:05:00+07:00,100.0,100.0,100.0,100.0,100.0,4800
1m,2024-01-05 11:06:00+07:00,100.5,100.5,100.5,100.5,100.5,403
1m,2024-01-05 11:07:00+07:00,100.5,100.5,100.5,100.5,100.5,1000
1m,2024-01-05 11:08:00+07:00,100.5,100.5,100.0,100.0,100.0,600
1m,2024-01-05 11:09:00+07:00,100.0,100.5,100.0,100.0,100.0,6208
1m,2024-01-05 11:10:00+07:00,100.5,100.5,100.0,100.0,100.0,200
1m,2024-01-05 11:11:00+07:00,100.0,100.5,100.0,100.5,100.5,1302
1m,2024-01-05 11:12:00+07:00,100.0,100.0,100.0,100.0,100.0,2200
1m,2024-01-05 11:13:00+07:00,100.0,100.0,100.0,100.0,100.0,5200
1m,2024-01-05 11:14:00+07:00,100.0,100.0,100.0,100.0,100.0,0
1m,2024-01-05 11:15:00+07:00,100.5,100.5,100.0,100.5,100.5,3810
1m,2024-01-05 11:16:00+07:00,100.0,100.0,100.0,100.0,100.0,0
1m,2024-01-05 11:17:00+07:00,100.5,100.5,100.0,100.0,100.0,9111
1m,2024-01-05 11:18:00+07:00,100.5,100.5,100.5,100.5,100.5,5906
1m,2024-01-05 11:19:00+07:00,100.0,100.0,100.0,100.0,100.0,201
1m,2024-01-05 11:20:00+07:00,100.5,100.5,100.0,100.0,100.0,1100
1m,2024-01-05 11:21:00+07:00,100.0,100.5,100.0,100.5,100.5,1731
1m,2024-01-05 11:23:00+07:00,100.0,100.0,100.0,100.0,100.0,251
1m,2024-01-05 11:24:00+07:00,100.0,100.5,100.0,100.5,100.5,701
1m,2024-01-05 11:25:00+07:00,100.5,100.5,100.0,100.5,100.5,10100
1m,2024-01-05 11:26:00+07:00,100.0,100.0,100.0,100.0,100.0,0
1m,2024-01-05 11:28:00+07:00,100.5,100.5,100.5,100.5,100.5,3100
1m,2024-01-05 11:29:00+07:00,100.0,100.5,100.0,100.5,100.5,0
1m,2024-01-05 11:30:00+07:00,100.5,100.5,100.0,100.0,100.0,2000
1m,2024-01-05 11:31:00+07:00,100.0,100.5,100.0,100.5,100.5,1830
1m,2024-01-05 11:32:00+07:00,100.5,100.5,100.5,100.5,100.5,800
1m,2024-01-05 11:33:00+07:00,100.5,100.5,100.5,100.5,100.5,705
1m,2024-01-05 11:34:00+07:00,100.0,100.5,100.0,100.0,100.0,3448
1m,2024-01-05 11:35:00+07:00,100.5,100.5,100.0,100.5,100.5,1470
1m,2024-01-05 11:36:00+07:00,100.5,100.5,100.5,100.5,100.5,8000
1m,2024-01-05 11:37:00+07:00,100.0,100.5,100.0,100.5,100.5,300
1m,2024-01-05 11:38:00+07:00,100.5,100.5,100.0,100.5,100.5,1801
1m,2024-01-05 11:40:00+07:00,100.5,100.5,100.0,100.0,100.0,10102
1m,2024-01-05 11:41:00+07:00,100.5,100.5,100.5,100.5,100.5,2500
1m,2024-01-05 11:42:00+07:00,100.0,100.5,100.0,100.5,100.5,0
1m,2024-01-05 11:43:00+07:00,100.5,100.5,100.5,100.5,100.5,2010
1m,2024-01-05 11:44:00+07:00,100.0,100.5,100.0,100.5,100.5,4913
1m,2024-01-05 11:45:00+07:00,100.5,100.5,100.5,100.5,100.5,1800
1m,2024-01-05 11:46:00+07:00,100.5,100.5,100.5,100.5,100.5,700
1m,2024-01-05 11:47:00+07:00,100.5,100.5,100.5,100.5,100.5,4400
1m,2024-01-05 11:48:00+07:00,100.5,100.5,100.5,100.5,100.5,1139
1m,2024-01-05 11:49:00+07:00,100.5,100.5,100.5,100.5,100.5,100
1m,2024-01-05 11:50:00+07:00,100.0,100.0,100.0,100.0,100.0,1200
1m,2024-01-05 11:51:00+07:00,100.5,100.5,100.5,100.5,100.5,5250
1m,2024-01-05 11:52:00+07:00,100.5,100.5,100.0,100.5,100.5,3100
1m,2024-01-05 11:53:00+07:00,100.0,100.5,100.0,100.5,100.5,455
1m,2024-01-05 11:54:00+07:00,100.5,100.5,100.5,100.5,100.5,14100
1m,2024-01-05 11:55:00+07:00,100.5,100.5,100.5,100.5,100.5,0
1m,2024-01-05 11:56:00+07:00,100.0,100.0,100.0,100.0,100.0,443
1m,2024-01-05 11:57:00+07:00,100.5,100.5,100.0,100.5,100.5,7100
1m,2024-01-05 11:58:00+07:00,100.5,100.5,100.5,100.5,100.5,4200
1m,2024-01-05 11:59:00+07:00,100.5,100.5,100.5,100.5,100.5,1000
1m,2024-01-05 12:00:00+07:00,100.5,100.5,100.0,100.0,100.0,800
1m,2024-01-05 12:02:00+07:00,100.5,100.5,100.5,100.5,100.5,3500
1m,2024-01-05 12:03:00+07:00,100.5,100.5,100.5,100.5,100.5,1605
1m,2024-01-05 12:04:00+07:00,100.5,100.5,100.0,100.0,100.0,810
1m,2024-01-05 12:05:00+07:00,100.0,100.5,100.0,100.5,100.5,2100
1m,2024-01-05 12:06:00+07:00,100.5,100.5,100.0,100.0,100.0,6900
1m,2024-01-05 12:07:00+07:00,100.0,100.5,100.0,100.5,100.5,3174
1m,2024-01-05 12:08:00+07:00,100.5,100.5,100.5,100.5,100.5,1300
1m,2024-01-05 12:09:00+07:00,100.0,100.5,100.0,100.5,100.5,5505
1m,2024-01-05 12:10:00+07:00,100.5,100.5,100.0,100.5,100.5,2400
1m,2024-01-05 12:11:00+07:00,100.5,100.5,100.0,100.5,100.5,3006
1m,2024-01-05 12:12:00+07:00,100.0,100.5,100.0,100.5,100.5,312
1m,2024-01-05 12:13:00+07:00,100.0,100.5,100.0,100.5,100.5,1700
1m,2024-01-05 12:14:00+07:00,100.5,100.5,100.5,100.5,100.5,1500
1m,2024-01-05 12:15:00+07:00,100.5,100.5,100.0,100.5,100.5,4900
1m,2024-01-05 12:16:00+07:00,100.5,100.5,100.5,100.5,100.5,322
1m,2024-01-05 12:17:00+07:00,100.5,100.5,100.5,100.5,100.5,810
1m,2024-01-05 12:18:00+07:00,100.5,100.5,100.0,100.0,100.0,1200
1m,2024-01-05 12:19:00+07:00,100.5,100.5,100.5,100.5,100.5,1250
1m,2024-01-05 12:20:00+07:00,100.0,100.5,100.0,100.5,100.5,1800
1m,2024-01-05 12:21:00+07:00,100.5,100.5,100.0,100.5,100.5,4700
1m,2024-01-05 12:22:00+07:00,100.5,100.5,100.0,100.0,100.0,3300
1m,2024-01-05 12:23:00+07:00,100.5,100.5,100.0,100.0,100.0,3121
1m,2024-01-05 12:24:00+07:00,100.5,100.5,100.0,100.5,100.5,2500
1m,2024-01-05 12:25:00+07:00,100.5,100.5,100.0,100.0,100.0,4500
1m,2024-01-05 12:26:00+07:00,100.5,100.5,100.0,100.5,100.5,3200
1m,2024-01-05 12:27:00+07:00,100.5,100.5,100.5,100.5,100.5,4010
1m,2024-01-05 12:28:00+07:00,100.5,100.5,100.5,100.5,100.5,3200
1m,2024-01-05 12:29:00+07:00,100.5,100.5,100.0,100.5,100.5,3351
1m,2024-01-05 14:29:00+07:00,100.5,100.5,100.5,100.5,100.5,55744
1m,2024-01-05 14:30:00+07:00,100.5,100.5,100.0,100.0,100.0,2100
1m,2024-01-05 14:31:00+07:00,100.5,100.5,100.5,100.5,100.5,0
1m,2024-01-05 14:32:00+07:00,100.5,100.5,100.5,100.5,100.5,1240
1m,2024-01-05 14:33:00+07:00,100.0,100.0,100.0,100.0,100.0,711
1m,2024-01-05 14:34:00+07:00,100.5,100.5,100.5,100.5,100.5,403
1m,2024-01-05 14:35:00+07:00,100.5,100.5,100.0,100.5,100.5,1186
1m,2024-01-05 14:36:00+07:00,100.0,100.0,100.0,100.0,100.0,5800
1m,2024-01-05 14:37:00+07:00,100.5,100.5,100.0,100.0,100.0,700
1m,2024-01-05 14:38:00+07:00,100.0,100.0,100.0,100.0,100.0,103
1m,2024-01-05 14:39:00+07:00,100.5,100.5,100.5,100.5,100.5,180
1m,2024-01-05 14:40:00+07:00,100.5,100.5,100.0,100.5,100.5,1600
1m,2024-01-05 14:41:00+07:00,100.0,100.5,100.0,100.5,100.5,1203
1m,2024-01-05 14:42:00+07:00,100.5,100.5,100.5,100.5,100.5,0
1m,2024-01-05 14:45:00+07:00,100.0,100.0,100.0,100.0,100.0,902
1m,2024-01-05 14:46:00+07:00,100.5,100.5,100.5,100.5,100.5,3300
1m,2024-01-05 14:47:00+07:00,100.5,100.5,100.0,100.0,100.0,700
1m,2024-01-05 14:48:00+07:00,100.5,100.5,100.0,100.5,100.5,4715
1m,2024-01-05 14:49:00+07:00,100.0,100.5,100.0,100.5,100.5,1122
1m,2024-01-05 14:50:00+07:00,100.0,100.0,100.0,100.0,100.0,900
1m,2024-01-05 14:51:00+07:00,100.0,100.5,100.0,100.5,100.5,2805
1m,2024-01-05 14:52:00+07:00,100.5,100.5,100.0,100.5,100.5,1602
1m,2024-01-05 14:53:00+07:00,100.0,100.5,100.0,100.5,100.5,11550
1m,2024-01-05 14:54:00+07:00,100.5,100.5,100.5,100.5,100.5,1400
1m,2024-01-05 14:55:00+07:00,100.5,100.5,100.0,100.0,100.0,4000
1m,2024-01-05 14:56:00+07:00,100.5,100.5,100.5,100.5,100.5,900
1m,2024-01-05 14:57:00+07:00,100.5,100.5,100.0,100.0,100.0,2310
1m,2024-01-05 14:58:00+07:00,100.0,100.5,100.0,100.5,100.5,8400
1m,2024-01-05 14:59:00+07:00,100.5,100.5,100.0,100.0,100.0,500
1m,2024-01-05 15:00:00+07:00,100.0,100.5,100.0,100.5,100.5,8300
1m,2024-01-05 15:01:00+07:00,100.0,100.5,100.0,100.0,100.0,1100
1m,2024-01-05 15:02:00+07:00,100.5,100.5,100.0,100.5,100.5,3140
1m,2024-01-05 15:03:00+07:00,100.0,100.5,100.0,100.5,100.5,810
1m,2024-01-05 15:04:00+07:00,100.5,100.5,100.0,100.0,100.0,6300
1m,2024-01-05 15:05:00+07:00,100.0,100.5,100.0,100.5,100.5,3760
1m,2024-01-05 15:06:00+07:00,100.0,100.0,100.0,100.0,100.0,6216
1m,2024-01-05 15:07:00+07:00,100.5,100.5,100.0,100.0,100.0,0
1m,2024-01-05 15:08:00+07:00,100.0,100.5,100.0,100.0,100.0,5200
1m,2024-01-05 15:09:00+07:00,100.5,100.5,100.5,100.5,100.5,2800
1m,2024-01-05 15:10:00+07:00,100.5,100.5,100.0,100.0,100.0,4600
1m,2024-01-05 15:11:00+07:00,100.5,100.5,100.5,100.5,100.5,8550
1m,2024-01-05 15:12:00+07:00,100.5,100.5,100.0,100.5,100.5,3300
1m,2024-01-05 15:13:00+07:00,100.0,100.5,100.0,100.5,100.5,1711
1m,2024-01-05 15:14:00+07:00,100.5,100.5,100.5,100.5,100.5,200
1m,2024-01-05 15:15:00+07:00,100.0,100.5,100.0,100.5,100.5,1620
1m,2024-01-05 15:16:00+07:00,100.5,100.5,100.0,100.5,100.5,5712
