Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-13 10:00:00,8.470000267028809,8.470000267028809,8.4399995803833,8.449999809265137,8.449999809265137,37794
15m,2023-11-13 10:15:00,8.4399995803833,8.449999809265137,8.420000076293945,8.420000076293945,8.420000076293945,33300
15m,2023-11-13 10:30:00,8.420000076293945,8.430000305175781,8.420000076293945,8.430000305175781,8.430000305175781,26625
15m,2023-11-13 10:45:00,8.420000076293945,8.430000305175781,8.420000076293945,8.430000305175781,8.430000305175781,69912
15m,2023-11-13 11:00:00,8.430000305175781,8.430000305175781,8.40999984741211,8.420000076293945,8.420000076293945,7900
15m,2023-11-13 11:15:00,8.420000076293945,8.449999809265137,8.420000076293945,8.449999809265137,8.449999809265137,18100
15m,2023-11-13 11:30:00,8.449999809265137,8.449999809265137,8.430000305175781,8.449999809265137,8.449999809265137,1700
15m,2023-11-13 11:45:00,8.449999809265137,8.449999809265137,8.430000305175781,8.430000305175781,8.430000305175781,2429
15m,2023-11-13 12:00:00,8.430000305175781,8.4399995803833,8.430000305175781,8.4399995803833,8.4399995803833,4710
15m,2023-11-13 12:15:00,8.4399995803833,8.449999809265137,8.430000305175781,8.449999809265137,8.449999809265137,1700
15m,2023-11-13 14:15:00,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,6000
15m,2023-11-13 14:30:00,8.449999809265137,8.470000267028809,8.449999809265137,8.470000267028809,8.470000267028809,2305
15m,2023-11-13 14:45:00,8.470000267028809,8.479999542236328,8.460000038146973,8.470000267028809,8.470000267028809,6631
15m,2023-11-13 15:00:00,8.479999542236328,8.489999771118164,8.460000038146973,8.470000267028809,8.470000267028809,35517
15m,2023-11-13 15:15:00,8.470000267028809,8.470000267028809,8.460000038146973,8.470000267028809,8.470000267028809,8400
15m,2023-11-13 15:30:00,8.470000267028809,8.470000267028809,8.449999809265137,8.470000267028809,8.470000267028809,2000
15m,2023-11-13 15:45:00,8.470000267028809,8.470000267028809,8.460000038146973,8.460000038146973,8.460000038146973,7824
15m,2023-11-13 16:00:00,8.460000038146973,8.470000267028809,8.449999809265137,8.470000267028809,8.470000267028809,1005
15m,2023-11-13 16:15:00,8.470000267028809,8.479999542236328,8.460000038146973,8.479999542236328,8.479999542236328,7535
15m,2023-11-14 10:00:00,8.489999771118164,8.510000228881836,8.489999771118164,8.5,8.5,93231
15m,2023-11-14 10:15:00,8.5,8.5,8.489999771118164,8.489999771118164,8.489999771118164,16623
15m,2023-11-14 10:30:00,8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,8.479999542236328,7723
15m,2023-11-14 10:45:00,8.470000267028809,8.489999771118164,8.460000038146973,8.489999771118164,8.489999771118164,3937
15m,2023-11-14 11:00:00,8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,8.479999542236328,4540
15m,2023-11-14 11:15:00,8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,8.479999542236328,2500
15m,2023-11-14 11:30:00,8.489999771118164,8.5,8.479999542236328,8.5,8.5,3901
15m,2023-11-14 11:45:00,8.470000267028809,8.5,8.470000267028809,8.470000267028809,8.470000267028809,4100
15m,2023-11-14 12:00:00,8.470000267028809,8.470000267028809,8.460000038146973,8.460000038146973,8.460000038146973,22700
15m,2023-11-14 12:15:00,8.460000038146973,8.460000038146973,8.4399995803833,8.4399995803833,8.4399995803833,51675
15m,2023-11-14 14:15:00,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,7300
15m,2023-11-14 14:30:00,8.449999809265137,8.460000038146973,8.430000305175781,8.430000305175781,8.430000305175781,24812
15m,2023-11-14 14:45:00,8.470000267028809,8.470000267028809,8.4399995803833,8.4399995803833,8.4399995803833,801
15m,2023-11-14 15:00:00,8.4399995803833,8.460000038146973,8.4399995803833,8.460000038146973,8.460000038146973,70518
15m,2023-11-14 15:15:00,8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,8.479999542236328,1605
15m,2023-11-14 15:30:00,8.479999542236328,8.479999542236328,8.470000267028809,8.470000267028809,8.470000267028809,260
15m,2023-11-14 15:45:00,8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,8.479999542236328,2901
15m,2023-11-14 16:00:00,8.479999542236328,8.479999542236328,8.470000267028809,8.479999542236328,8.479999542236328,20210
15m,2023-11-14 16:15:00,8.470000267028809,8.479999542236328,8.470000267028809,8.470000267028809,8.470000267028809,30703
15m,2023-11-15 10:00:00,8.5600004196167,8.579999923706055,8.529999732971191,8.569999694824219,8.569999694824219,24605
15m,2023-11-15 10:15:00,8.5600004196167,8.579999923706055,8.550000190734863,8.579999923706055,8.579999923706055,37567
15m,2023-11-15 10:30:00,8.579999923706055,8.600000381469727,8.569999694824219,8.59000015258789,8.59000015258789,28800
15m,2023-11-15 10:45:00,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,10116
15m,2023-11-15 11:00:00,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,8.59000015258789,27001
15m,2023-11-15 11:15:00,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,8.600000381469727,5825
15m,2023-11-15 11:30:00,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,10853
15m,2023-11-15 11:45:00,8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,8.609999656677246,7803
15m,2023-11-15 12:00:00,8.619999885559082,8.619999885559082,8.600000381469727,8.619999885559082,8.619999885559082,8801
15m,2023-11-15 12:15:00,8.619999885559082,8.619999885559082,8.600000381469727,8.600000381469727,8.600000381469727,911
15m,2023-11-15 14:15:00,8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,8.619999885559082,33026
15m,2023-11-15 14:30:00,8.619999885559082,8.640000343322754,8.609999656677246,8.640000343322754,8.640000343322754,187087
15m,2023-11-15 14:45:00,8.619999885559082,8.640000343322754,8.619999885559082,8.630000114440918,8.630000114440918,6115
