Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-13 14:30:00,96.75,96.75,96.5,96.75,96.75,35074
15m,2023-11-13 14:45:00,96.75,97.0,96.5,96.75,96.75,154691
15m,2023-11-13 15:00:00,96.75,96.75,96.75,96.75,96.75,85645
15m,2023-11-13 15:15:00,96.75,96.75,96.5,96.5,96.5,15217
15m,2023-11-13 15:30:00,96.75,96.75,96.5,96.75,96.75,52029
15m,2023-11-13 15:45:00,96.5,96.75,96.5,96.75,96.75,34422
15m,2023-11-13 16:00:00,96.75,96.75,96.5,96.75,96.75,36988
15m,2023-11-13 16:15:00,96.75,97.0,96.5,97.0,97.0,99008
15m,2023-11-14 10:00:00,97.0,97.25,97.0,97.0,97.0,65061
15m,2023-11-14 10:15:00,97.0,97.0,96.75,96.75,96.75,5746
15m,2023-11-14 10:30:00,97.0,97.0,96.75,97.0,97.0,18983
15m,2023-11-14 10:45:00,97.0,97.0,96.75,97.0,97.0,38150
15m,2023-11-14 11:00:00,97.0,97.0,96.75,96.75,96.75,4136
15m,2023-11-14 11:15:00,96.75,97.0,96.75,96.75,96.75,13009
15m,2023-11-14 11:30:00,96.75,97.0,96.75,97.0,97.0,246231
15m,2023-11-14 11:45:00,97.0,97.0,96.75,97.0,97.0,45739
15m,2023-11-14 12:00:00,97.0,97.0,96.75,96.75,96.75,1864
15m,2023-11-14 12:15:00,97.0,97.0,96.75,97.0,97.0,23815
15m,2023-11-14 14:15:00,97.0,97.0,97.0,97.0,97.0,19624
15m,2023-11-14 14:30:00,97.0,97.25,96.75,97.0,97.0,359902
15m,2023-11-14 14:45:00,97.0,97.0,96.75,97.0,97.0,30660
15m,2023-11-14 15:00:00,97.0,97.0,96.75,97.0,97.0,71705
15m,2023-11-14 15:15:00,97.0,97.0,96.75,97.0,97.0,128100
15m,2023-11-14 15:30:00,97.0,97.25,96.75,96.75,96.75,240130
15m,2023-11-14 15:45:00,96.75,97.0,96.75,96.75,96.75,55634
15m,2023-11-14 16:00:00,96.75,97.0,96.75,96.75,96.75,19453
15m,2023-11-14 16:15:00,96.75,97.0,96.75,97.0,97.0,22309
15m,2023-11-15 10:00:00,97.25,97.25,97.0,97.0,97.0,11323
15m,2023-11-15 10:15:00,97.25,97.5,97.25,97.25,97.25,163801
15m,2023-11-15 10:30:00,97.0,97.25,97.0,97.0,97.0,41687
15m,2023-11-15 10:45:00,97.0,97.5,97.0,97.5,97.5,109277
15m,2023-11-15 11:00:00,97.25,97.5,97.25,97.25,97.25,219586
15m,2023-11-15 11:15:00,97.25,97.5,97.25,97.25,97.25,75012
15m,2023-11-15 11:30:00,97.25,97.5,97.25,97.25,97.25,1851
15m,2023-11-15 11:45:00,97.25,97.5,97.25,97.5,97.5,22816
15m,2023-11-15 12:00:00,97.5,97.5,97.25,97.25,97.25,12432
15m,2023-11-15 12:15:00,97.5,97.5,97.25,97.5,97.5,76985
15m,2023-11-15 14:15:00,97.25,97.5,97.25,97.5,97.5,33419
15m,2023-11-15 14:30:00,97.5,97.75,97.25,97.75,97.75,305843
15m,2023-11-15 14:45:00,97.75,97.75,97.5,97.75,97.75,32261
15m,2023-11-15 15:00:00,97.75,97.75,97.5,97.75,97.75,5478
15m,2023-11-15 15:15:00,97.75,97.75,97.5,97.75,97.75,51494
15m,2023-11-15 15:30:00,97.75,97.75,97.5,97.75,97.75,67189
15m,2023-11-15 15:45:00,97.75,97.75,97.5,97.75,97.75,303229
15m,2023-11-15 16:00:00,97.75,97.75,97.5,97.75,97.75,31370
15m,2023-11-15 16:15:00,97.75,98.0,97.5,98.0,98.0,325043
15m,2023-11-16 10:00:00,97.5,97.5,97.0,97.25,97.25,107526
15m,2023-11-16 10:15:00,97.25,97.5,97.25,97.5,97.5,12823
15m,2023-11-16 10:30:00,97.5,97.5,97.0,97.25,97.25,188991
15m,2023-11-16 10:45:00,97.0,97.25,97.0,97.25,97.25,223111
15m,2023-11-16 11:00:00,97.25,97.5,97.0,97.25,97.25,98923
15m,2023-11-16 11:15:00,97.25,97.25,97.25,97.25,97.25,190261
15m,2023-11-16 11:30:00,97.25,97.25,97.0,97.25,97.25,10732
15m,2023-11-16 11:45:00,97.25,97.25,97.0,97.25,97.25,12604
15m,2023-11-16 12:00:00,97.25,97.25,97.0,97.25,97.25,16932
15m,2023-11-16 12:15:00,97.25,97.25,97.0,97.25,97.25,93202
15m,2023-11-16 14:15:00,97.25,97.25,97.25,97.25,97.25,48093
15m,2023-11-16 14:30:00,97.25,97.25,97.0,97.0,97.0,27614
15m,2023-11-16 14:45:00,97.0,97.25,97.0,97.25,97.25,15801
15m,2023-11-16 15:00:00,97.25,97.25,97.25,97.25,97.25,131824
15m,2023-11-16 15:15:00,97.25,97.25,97.0,97.0,97.0,7118
15m,2023-11-16 15:30:00,97.0,97.25,97.0,97.0,97.0,25009
15m,2023-11-16 15:45:00,97.25,97.25,97.0,97.25,97.25,23501
15m,2023-11-16 16:00:00,97.0,97.25,97.0,97.0,97.0,496386
15m,2023-11-16 16:15:00,97.0,97.25,97.0,97.0,97.0,80221
15m,2023-11-17 10:00:00,97.25,97.25,97.0,97.25,97.25,100318
15m,2023-11-17 10:15:00,97.5,97.5,97.25,97.5,97.5,5189
15m,2023-11-17 10:30:00,97.5,97.5,97.25,97.5,97.5,10243
15m,2023-11-17 10:45:00,97.5,97.5,97.0,97.25,97.25,283502
15m,2023-11-17 11:00:00,97.5,97.5,97.25,97.25,97.25,12385
15m,2023-11-17 11:15:00,97.5,97.5,97.25,97.5,97.5,16758
15m,2023-11-17 11:30:00,97.5,97.75,97.5,97.75,97.75,184227
15m,2023-11-17 11:45:00,97.75,97.75,97.5,97.75,97.75,119007
15m,2023-11-17 12:00:00,97.5,97.5,97.25,97.5,97.5,166610
15m,2023-11-17 12:15:00,97.25,97.5,97.25,97.5,97.5,6802
15m,2023-11-17 14:15:00,97.5,97.75,97.25,97.5,97.5,45403
15m,2023-11-17 14:30:00,97.5,97.75,97.25,97.75,97.75,87115
15m,2023-11-17 14:45:00,97.5,97.75,97.5,97.5,97.5,22831
15m,2023-11-17 15:00:00,97.5,97.75,97.5,97.75,97.75,16183
15m,2023-11-17 15:15:00,97.5,97.75,97.5,97.5,97.5,142644
15m,2023-11-17 15:30:00,97.5,97.75,97.5,97.5,97.5,9773
15m,2023-11-17 15:45:00,97.75,97.75,97.5,97.75,97.75,79505
15m,2023-11-17 16:00:00,97.75,97.75,97.5,97.75,97.75,57356
15m,2023-11-17 16:15:00,97.75,97.75,97.25,97.5,97.5,70050
15m,2023-11-20 10:00:00,97.5,97.5,97.5,97.5,97.5,54410
15m,2023-11-20 10:15:00,97.5,97.5,97.25,97.25,97.25,30975
15m,2023-11-20 10:30:00,97.5,97.5,97.25,97.5,97.5,7005
15m,2023-11-20 10:45:00,97.5,97.75,97.25,97.5,97.5,155492
15m,2023-11-20 11:00:00,97.5,97.5,97.25,97.5,97.5,26251
15m,2023-11-20 11:15:00,97.5,97.75,97.25,97.75,97.75,45532
15m,2023-11-20 11:30:00,97.5,97.75,97.5,97.5,97.5,32522
15m,2023-11-20 11:45:00,97.5,97.75,97.5,97.5,97.5,14840
15m,2023-11-20 12:00:00,97.5,97.75,97.25,97.75,97.75,107747
15m,2023-11-20 12:15:00,97.5,97.75,97.5,97.75,97.75,69901
15m,2023-11-20 14:15:00,97.75,97.75,97.5,97.75,97.75,19205
15m,2023-11-20 14:30:00,97.75,97.75,97.25,97.5,97.5,190408
15m,2023-11-20 14:45:00,97.75,97.75,97.5,97.5,97.5,95680
15m,2023-11-20 15:00:00,97.5,97.75,97.25,97.75,97.75,213511
15m,2023-11-20 15:15:00,97.75,97.75,97.5,97.5,97.5,95302
15m,2023-11-20 15:30:00,97.75,97.75,97.25,97.25,97.25,41747
15m,2023-11-20 15:45:00,97.5,97.75,97.5,97.75,97.75,149055
15m,2023-11-20 16:00:00,97.75,97.75,97.5,97.5,97.5,56056
15m,2023-11-20 16:15:00,97.5,97.75,97.25,97.75,97.75,99458
15m,2023-11-21 10:00:00,98.0,98.0,97.75,97.75,97.75,22129
15m,2023-11-21 10:15:00,98.0,98.0,97.75,97.75,97.75,29865
15m,2023-11-21 10:30:00,98.0,98.0,97.75,98.0,98.0,6805
15m,2023-11-21 10:45:00,98.0,98.0,97.75,97.75,97.75,35677
15m,2023-11-21 11:00:00,97.75,98.0,97.75,97.75,97.75,28380
15m,2023-11-21 11:15:00,97.75,98.0,97.75,97.75,97.75,39101
15m,2023-11-21 11:30:00,97.75,98.0,97.75,97.75,97.75,21260
15m,2023-11-21 11:45:00,97.75,98.0,97.75,98.0,98.0,83043
15m,2023-11-21 12:00:00,98.0,98.25,97.75,98.25,98.25,282571
15m,2023-11-21 12:15:00,98.0,98.25,98.0,98.25,98.25,28561
15m,2023-11-21 14:15:00,98.0,98.25,98.0,98.25,98.25,131012
15m,2023-11-21 14:30:00,98.0,98.5,98.0,98.25,98.25,607752
15m,2023-11-21 14:45:00,98.25,98.25,98.0,98.25,98.25,25956
15m,2023-11-21 15:00:00,98.25,98.5,98.0,98.25,98.25,145688
15m,2023-11-21 15:15:00,98.25,98.5,98.0,98.0,98.0,85045
15m,2023-11-21 15:30:00,98.0,98.25,98.0,98.25,98.25,5805
15m,2023-11-21 15:45:00,98.0,98.25,98.0,98.0,98.0,11255
15m,2023-11-21 16:00:00,98.0,98.5,98.0,98.5,98.5,193047
15m,2023-11-21 16:15:00,98.25,98.5,98.0,98.5,98.5,567448
15m,2023-11-22 10:00:00,98.5,98.5,98.0,98.25,98.25,185195
15m,2023-11-22 10:15:00,98.25,98.5,98.25,98.25,98.25,98998
15m,2023-11-22 10:30:00,98.25,98.5,98.0,98.0,98.0,83006
15m,2023-11-22 10:45:00,98.0,98.25,98.0,98.25,98.25,213857
15m,2023-11-22 11:00:00,98.25,98.25,98.0,98.0,98.0,21772
15m,2023-11-22 11:15:00,98.25,98.25,98.0,98.25,98.25,14710
15m,2023-11-22 11:30:00,98.0,98.25,98.0,98.0,98.0,140503
15m,2023-11-22 11:45:00,98.0,98.25,98.0,98.25,98.25,21301
15m,2023-11-22 12:00:00,98.0,98.25,98.0,98.0,98.0,43534
15m,2023-11-22 12:15:00,98.0,98.25,97.75,98.0,98.0,189227
15m,2023-11-22 14:15:00,98.0,98.25,98.0,98.25,98.25,53315
15m,2023-11-22 14:30:00,98.25,98.25,98.0,98.0,98.0,18433
15m,2023-11-22 14:45:00,98.0,98.25,98.0,98.0,98.0,16947
15m,2023-11-22 15:00:00,98.0,98.25,98.0,98.0,98.0,44919
15m,2023-11-22 15:15:00,98.0,98.25,98.0,98.0,98.0,27528
15m,2023-11-22 15:30:00,98.0,98.25,98.0,98.0,98.0,19221
15m,2023-11-22 15:45:00,98.0,98.25,98.0,98.0,98.0,170362
15m,2023-11-22 16:00:00,98.0,98.5,98.0,98.25,98.25,149273
15m,2023-11-22 16:15:00,98.25,98.5,98.0,98.0,98.0,61836
15m,2023-11-23 10:00:00,98.0,98.5,98.0,98.5,98.5,108922
15m,2023-11-23 10:15:00,98.5,98.5,98.0,98.25,98.25,30601
15m,2023-11-23 10:30:00,98.0,98.5,98.0,98.25,98.25,195833
15m,2023-11-23 10:45:00,98.25,98.5,98.0,98.25,98.25,44407
15m,2023-11-23 11:00:00,98.25,98.25,98.0,98.25,98.25,91216
15m,2023-11-23 11:15:00,98.0,98.5,98.0,98.25,98.25,37018
15m,2023-11-23 11:30:00,98.25,98.25,98.0,98.25,98.25,6300
15m,2023-11-23 11:45:00,98.0,98.25,98.0,98.25,98.25,15533
15m,2023-11-23 12:00:00,98.0,98.25,98.0,98.25,98.25,77087
15m,2023-11-23 12:15:00,98.25,98.5,98.25,98.25,98.25,77602
15m,2023-11-23 14:15:00,98.0,98.25,98.0,98.25,98.25,71821
15m,2023-11-23 14:30:00,98.25,98.25,98.25,98.25,98.25,110831
15m,2023-11-23 14:45:00,98.25,98.5,98.25,98.25,98.25,43660
15m,2023-11-23 15:00:00,98.5,98.5,98.25,98.25,98.25,190718
15m,2023-11-23 15:15:00,98.25,98.5,98.25,98.25,98.25,41854
15m,2023-11-23 15:30:00,98.25,98.5,98.25,98.25,98.25,20904
15m,2023-11-23 15:45:00,98.25,98.5,98.25,98.25,98.25,5607
15m,2023-11-23 16:00:00,98.25,98.5,98.25,98.25,98.25,74133
15m,2023-11-23 16:15:00,98.25,98.5,98.25,98.25,98.25,42565
15m,2023-11-24 10:00:00,98.5,98.75,98.25,98.5,98.5,46312
15m,2023-11-24 10:15:00,98.75,98.75,98.5,98.75,98.75,38277
15m,2023-11-24 10:30:00,98.5,99.0,98.5,98.75,98.75,507994
15m,2023-11-24 10:45:00,98.75,99.0,98.5,99.0,99.0,95642
15m,2023-11-24 11:00:00,98.75,99.0,98.5,98.75,98.75,44617
15m,2023-11-24 11:15:00,98.75,98.75,98.5,98.75,98.75,29649
15m,2023-11-24 11:30:00,98.75,98.75,98.5,98.5,98.5,39608
15m,2023-11-24 11:45:00,98.75,98.75,98.5,98.75,98.75,15829
15m,2023-11-24 12:00:00,98.75,98.75,98.75,98.75,98.75,43607
15m,2023-11-24 12:15:00,98.75,99.0,98.5,99.0,99.0,45701
15m,2023-11-24 14:15:00,98.75,98.75,98.75,98.75,98.75,69031
15m,2023-11-24 14:30:00,98.75,99.0,98.5,99.0,99.0,136475
15m,2023-11-24 14:45:00,98.75,98.75,98.5,98.75,98.75,243655
15m,2023-11-24 15:00:00,98.75,99.0,98.75,98.75,98.75,60941
15m,2023-11-24 15:15:00,98.75,99.0,98.75,98.75,98.75,36562
15m,2023-11-24 15:30:00,98.75,99.0,98.75,98.75,98.75,27811
15m,2023-11-24 15:45:00,98.75,99.0,98.75,98.75,98.75,39574
15m,2023-11-24 16:00:00,98.75,99.0,98.75,99.0,99.0,44200
15m,2023-11-24 16:15:00,99.0,99.0,98.75,99.0,99.0,33020
15m,2023-11-27 10:00:00,98.75,98.75,98.25,98.5,98.5,12841
15m,2023-11-27 10:15:00,98.5,98.75,98.25,98.5,98.5,539122
15m,2023-11-27 10:30:00,98.5,98.5,98.25,98.25,98.25,206468
15m,2023-11-27 10:45:00,98.25,98.5,98.25,98.5,98.5,37437
15m,2023-11-27 11:00:00,98.5,98.5,98.25,98.5,98.5,12914
15m,2023-11-27 11:15:00,98.5,98.75,98.5,98.5,98.5,259085
15m,2023-11-27 11:30:00,98.5,98.75,98.5,98.5,98.5,4194
15m,2023-11-27 11:45:00,98.5,98.75,98.5,98.5,98.5,33353
15m,2023-11-27 12:00:00,98.5,98.75,98.25,98.5,98.5,110600
15m,2023-11-27 12:15:00,98.5,98.75,98.5,98.75,98.75,18262
15m,2023-11-27 14:15:00,98.5,99.0,98.5,98.75,98.75,191322
15m,2023-11-27 14:30:00,98.75,99.0,98.75,99.0,99.0,24049
15m,2023-11-27 14:45:00,98.75,99.0,98.75,98.75,98.75,284526
15m,2023-11-27 15:00:00,98.75,99.0,98.75,98.75,98.75,199329
15m,2023-11-27 15:15:00,99.0,99.0,98.75,99.0,99.0,236837
15m,2023-11-27 15:30:00,99.0,99.0,98.5,98.75,98.75,223122
15m,2023-11-27 15:45:00,98.75,99.0,98.5,99.0,99.0,28035
15m,2023-11-27 16:00:00,98.75,99.0,98.5,98.75,98.75,103745
15m,2023-11-27 16:15:00,99.0,99.0,98.75,98.75,98.75,73710
15m,2023-11-28 10:00:00,98.5,98.75,98.25,98.5,98.5,1097280
15m,2023-11-28 10:15:00,98.5,98.5,98.25,98.25,98.25,32495
15m,2023-11-28 10:30:00,98.25,98.5,98.25,98.25,98.25,11559
15m,2023-11-28 10:45:00,98.5,98.5,98.25,98.25,98.25,20717
15m,2023-11-28 11:00:00,98.25,98.75,98.25,98.5,98.5,301905
15m,2023-11-28 11:15:00,98.5,98.5,98.5,98.5,98.5,69318
15m,2023-11-28 11:30:00,98.5,98.75,98.5,98.5,98.5,5131
15m,2023-11-28 11:45:00,98.5,98.75,98.25,98.25,98.25,47168
15m,2023-11-28 12:00:00,98.25,98.5,98.25,98.5,98.5,30500
15m,2023-11-28 12:15:00,98.5,98.5,98.25,98.25,98.25,47037
15m,2023-11-28 14:15:00,98.5,98.75,98.5,98.5,98.5,79300
15m,2023-11-28 14:30:00,98.5,98.5,98.25,98.5,98.5,222588
15m,2023-11-28 14:45:00,98.5,98.75,98.5,98.5,98.5,154437
15m,2023-11-28 15:00:00,98.5,98.75,98.5,98.5,98.5,17602
15m,2023-11-28 15:15:00,98.5,98.75,98.25,98.75,98.75,43708
15m,2023-11-28 15:30:00,98.75,98.75,98.5,98.75,98.75,19121
15m,2023-11-28 15:45:00,98.75,98.75,98.5,98.75,98.75,40615
15m,2023-11-28 16:00:00,98.75,98.75,98.5,98.5,98.5,34442
15m,2023-11-28 16:15:00,98.75,98.75,98.25,98.5,98.5,124334
15m,2023-11-29 10:00:00,98.25,98.25,97.5,97.5,97.5,1004310
15m,2023-11-29 10:15:00,97.75,97.75,97.5,97.5,97.5,270475
15m,2023-11-29 10:30:00,97.5,97.75,97.25,97.25,97.25,287595
15m,2023-11-29 10:45:00,97.5,97.5,97.25,97.25,97.25,65973
15m,2023-11-29 11:00:00,97.25,97.5,97.25,97.5,97.5,294845
15m,2023-11-29 11:15:00,97.5,97.5,97.25,97.25,97.25,80278
15m,2023-11-29 11:30:00,97.5,97.5,97.25,97.5,97.5,225061
15m,2023-11-29 11:45:00,97.5,97.75,97.5,97.5,97.5,48748
15m,2023-11-29 12:00:00,97.5,97.75,97.5,97.5,97.5,46179
15m,2023-11-29 12:15:00,97.5,97.75,97.5,97.75,97.75,83062
15m,2023-11-29 14:15:00,97.75,97.75,97.5,97.5,97.5,48148
15m,2023-11-29 14:30:00,97.5,97.75,97.5,97.5,97.5,187617
15m,2023-11-29 14:45:00,97.5,97.75,97.5,97.75,97.75,77639
15m,2023-11-29 15:00:00,97.5,98.0,97.5,97.75,97.75,234503
15m,2023-11-29 15:15:00,97.75,97.75,97.5,97.5,97.5,17409
15m,2023-11-29 15:30:00,97.75,97.75,97.5,97.75,97.75,42524
15m,2023-11-29 15:45:00,97.5,97.75,97.5,97.5,97.5,49153
15m,2023-11-29 16:00:00,97.5,97.75,97.5,97.5,97.5,86789
15m,2023-11-29 16:15:00,97.5,98.0,97.5,97.5,97.5,370064
15m,2023-11-30 10:00:00,97.25,97.75,97.25,97.75,97.75,139761
15m,2023-11-30 10:15:00,97.5,97.75,97.5,97.75,97.75,14283
15m,2023-11-30 10:30:00,97.5,97.75,97.25,97.5,97.5,145474
15m,2023-11-30 10:45:00,97.5,97.5,97.25,97.25,97.25,27320
15m,2023-11-30 11:00:00,97.25,97.5,97.25,97.5,97.5,23805
15m,2023-11-30 11:15:00,97.5,97.5,97.25,97.25,97.25,25743
15m,2023-11-30 11:30:00,97.25,97.5,97.25,97.25,97.25,37100
15m,2023-11-30 11:45:00,97.25,97.5,97.25,97.5,97.5,27102
15m,2023-11-30 12:00:00,97.25,97.5,97.25,97.25,97.25,23600
15m,2023-11-30 12:15:00,97.25,97.75,97.25,97.25,97.25,124904
15m,2023-11-30 14:15:00,97.5,97.5,97.25,97.5,97.5,18700
15m,2023-11-30 14:30:00,97.5,97.75,97.25,97.5,97.5,163237
15m,2023-11-30 14:45:00,97.5,97.5,97.25,97.5,97.5,59712
15m,2023-11-30 15:00:00,97.5,97.5,97.25,97.25,97.25,20429
15m,2023-11-30 15:15:00,97.25,97.5,97.25,97.5,97.5,44321
15m,2023-11-30 15:30:00,97.5,97.5,97.25,97.25,97.25,55442
15m,2023-11-30 15:45:00,97.25,97.5,97.25,97.25,97.25,62008
15m,2023-11-30 16:00:00,97.25,97.5,97.25,97.5,97.5,105114
15m,2023-11-30 16:15:00,97.25,97.5,97.25,97.25,97.25,90038
15m,2023-12-01 10:00:00,97.25,97.5,97.25,97.5,97.5,92160
15m,2023-12-01 10:15:00,97.5,97.5,97.0,97.5,97.5,267516
15m,2023-12-01 10:30:00,97.5,97.5,97.5,97.5,97.5,15346
15m,2023-12-01 10:45:00,97.5,97.5,97.25,97.5,97.5,29557
15m,2023-12-01 11:00:00,97.5,97.5,97.25,97.5,97.5,16615
15m,2023-12-01 11:15:00,97.5,97.5,97.25,97.5,97.5,23806
15m,2023-12-01 11:30:00,97.25,97.5,97.25,97.25,97.25,33008
15m,2023-12-01 11:45:00,97.25,97.5,97.25,97.5,97.5,33403
15m,2023-12-01 12:00:00,97.5,97.5,97.25,97.25,97.25,17420
15m,2023-12-01 12:15:00,97.25,97.5,97.25,97.25,97.25,6511
15m,2023-12-01 14:15:00,97.25,97.25,97.0,97.25,97.25,225129
15m,2023-12-01 14:30:00,97.25,97.25,97.0,97.25,97.25,16527
15m,2023-12-01 14:45:00,97.25,97.25,97.0,97.25,97.25,163333
15m,2023-12-01 15:00:00,97.25,97.25,97.0,97.25,97.25,14746
15m,2023-12-01 15:15:00,97.25,97.25,97.0,97.25,97.25,20439
15m,2023-12-01 15:30:00,97.25,97.25,97.0,97.25,97.25,20527
15m,2023-12-01 15:45:00,97.25,97.5,97.0,97.25,97.25,156364
15m,2023-12-01 16:00:00,97.0,97.25,97.0,97.0,97.0,222938
15m,2023-12-01 16:15:00,97.25,97.5,97.0,97.5,97.5,225081
15m,2023-12-04 10:00:00,97.75,97.75,97.0,97.0,97.0,414785
15m,2023-12-04 10:15:00,97.25,97.5,97.0,97.5,97.5,53546
15m,2023-12-04 10:30:00,97.5,97.5,97.25,97.5,97.5,154018
15m,2023-12-04 10:45:00,97.5,97.75,97.25,97.5,97.5,172405
15m,2023-12-04 11:00:00,97.5,97.75,97.5,97.75,97.75,136062
15m,2023-12-04 11:15:00,97.75,98.0,97.75,98.0,98.0,227731
15m,2023-12-04 11:30:00,98.0,98.0,98.0,98.0,98.0,15770
15m,2023-12-04 11:45:00,98.0,98.0,97.75,98.0,98.0,184269
15m,2023-12-04 12:00:00,98.0,98.0,97.75,98.0,98.0,27432
15m,2023-12-04 12:15:00,97.75,97.75,97.5,97.5,97.5,130289
15m,2023-12-04 14:15:00,97.75,97.75,97.5,97.5,97.5,313201
15m,2023-12-04 14:30:00,97.5,97.5,97.25,97.25,97.25,55254
15m,2023-12-04 14:45:00,97.5,97.5,97.25,97.25,97.25,69436
15m,2023-12-04 15:00:00,97.5,97.5,97.25,97.5,97.5,75784
15m,2023-12-04 15:15:00,97.25,97.5,97.25,97.5,97.5,44737
15m,2023-12-04 15:30:00,97.5,97.75,97.25,97.5,97.5,215208
15m,2023-12-04 15:45:00,97.5,97.5,97.25,97.5,97.5,53487
15m,2023-12-04 16:00:00,97.5,97.5,97.25,97.25,97.25,63394
15m,2023-12-04 16:15:00,97.25,97.5,97.25,97.25,97.25,109376
15m,2023-12-06 10:00:00,97.25,97.5,97.0,97.5,97.5,73183
15m,2023-12-06 10:15:00,97.25,97.75,97.25,97.75,97.75,115568
15m,2023-12-06 10:30:00,97.25,97.75,97.25,97.5,97.5,32223
15m,2023-12-06 10:45:00,97.5,97.75,97.25,97.5,97.5,118153
15m,2023-12-06 11:00:00,97.5,97.5,97.25,97.5,97.5,63124
15m,2023-12-06 11:15:00,97.25,97.5,97.25,97.25,97.25,19571
15m,2023-12-06 11:30:00,97.25,97.5,97.25,97.5,97.5,16804
15m,2023-12-06 11:45:00,97.5,97.75,97.25,97.75,97.75,67326
15m,2023-12-06 12:00:00,97.75,97.75,97.5,97.5,97.5,5328
15m,2023-12-06 12:15:00,97.5,97.75,97.5,97.75,97.75,173820
15m,2023-12-06 14:15:00,97.75,97.75,97.5,97.5,97.5,15421
15m,2023-12-06 14:30:00,97.5,97.75,97.5,97.5,97.5,13501
15m,2023-12-06 14:45:00,97.5,97.75,97.5,97.5,97.5,150139
15m,2023-12-06 15:00:00,97.75,97.75,97.5,97.5,97.5,19036
15m,2023-12-06 15:15:00,97.5,97.75,97.25,97.5,97.5,142751
