Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-14 15:45:00,8.0,8.050000190734863,7.949999809265137,8.050000190734863,8.050000190734863,2374816
15m,2023-11-14 16:00:00,8.050000190734863,8.100000381469727,8.0,8.100000381469727,8.100000381469727,1455336
15m,2023-11-14 16:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1369132
15m,2023-11-15 10:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,31501
15m,2023-11-15 10:15:00,8.100000381469727,8.149999618530273,8.050000190734863,8.100000381469727,8.100000381469727,1132409
15m,2023-11-15 10:30:00,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,870332
15m,2023-11-15 10:45:00,8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,8.050000190734863,2277005
15m,2023-11-15 11:00:00,8.100000381469727,8.100000381469727,8.0,8.050000190734863,8.050000190734863,4070502
15m,2023-11-15 11:15:00,8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,923701
15m,2023-11-15 11:30:00,8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,1697201
15m,2023-11-15 11:45:00,8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,551081
15m,2023-11-15 12:00:00,8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,684000
15m,2023-11-15 12:15:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,486426
15m,2023-11-15 14:15:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,41800
15m,2023-11-15 14:30:00,8.149999618530273,8.199999809265137,8.100000381469727,8.149999618530273,8.149999618530273,1281401
15m,2023-11-15 14:45:00,8.149999618530273,8.149999618530273,8.050000190734863,8.100000381469727,8.100000381469727,1542027
15m,2023-11-15 15:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,453517
15m,2023-11-15 15:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,866100
15m,2023-11-15 15:30:00,8.100000381469727,8.100000381469727,8.0,8.100000381469727,8.100000381469727,568309
15m,2023-11-15 15:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,264301
15m,2023-11-15 16:00:00,8.050000190734863,8.149999618530273,8.0,8.100000381469727,8.100000381469727,1312000
15m,2023-11-15 16:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,598700
15m,2023-11-16 10:00:00,8.100000381469727,8.149999618530273,8.0,8.050000190734863,8.050000190734863,319900
15m,2023-11-16 10:15:00,8.050000190734863,8.149999618530273,8.050000190734863,8.100000381469727,8.100000381469727,3218000
15m,2023-11-16 10:30:00,8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,8.050000190734863,659504
15m,2023-11-16 10:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1937500
15m,2023-11-16 11:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1263200
15m,2023-11-16 11:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,296800
15m,2023-11-16 11:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,170100
15m,2023-11-16 11:45:00,8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,128300
15m,2023-11-16 12:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,158005
15m,2023-11-16 12:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,103510
15m,2023-11-16 14:15:00,8.050000190734863,8.149999618530273,8.050000190734863,8.050000190734863,8.050000190734863,765800
15m,2023-11-16 14:30:00,8.100000381469727,8.100000381469727,8.0,8.050000190734863,8.050000190734863,941407
15m,2023-11-16 14:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,240509
15m,2023-11-16 15:00:00,8.100000381469727,8.100000381469727,8.0,8.050000190734863,8.050000190734863,672500
15m,2023-11-16 15:15:00,8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,437315
15m,2023-11-16 15:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,116200
15m,2023-11-16 15:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,34800
15m,2023-11-16 16:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,290809
15m,2023-11-16 16:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,182700
15m,2023-11-17 10:00:00,7.949999809265137,8.050000190734863,7.949999809265137,8.0,8.0,1541200
15m,2023-11-17 10:15:00,8.050000190734863,8.100000381469727,8.0,8.050000190734863,8.050000190734863,411606
15m,2023-11-17 10:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,303900
15m,2023-11-17 10:45:00,8.100000381469727,8.149999618530273,8.0,8.050000190734863,8.050000190734863,1714000
15m,2023-11-17 11:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,277503
15m,2023-11-17 11:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,1295001
15m,2023-11-17 11:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,181800
15m,2023-11-17 11:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,332554
15m,2023-11-17 12:00:00,8.100000381469727,8.100000381469727,8.0,8.050000190734863,8.050000190734863,580413
15m,2023-11-17 12:15:00,8.050000190734863,8.100000381469727,8.0,8.050000190734863,8.050000190734863,432500
15m,2023-11-17 14:15:00,8.050000190734863,8.100000381469727,8.0,8.100000381469727,8.100000381469727,292300
15m,2023-11-17 14:30:00,8.050000190734863,8.100000381469727,8.0,8.050000190734863,8.050000190734863,502749
15m,2023-11-17 14:45:00,8.050000190734863,8.050000190734863,8.0,8.050000190734863,8.050000190734863,520510
15m,2023-11-17 15:00:00,8.050000190734863,8.100000381469727,8.0,8.100000381469727,8.100000381469727,478700
15m,2023-11-17 15:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,449990
15m,2023-11-17 15:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,228612
15m,2023-11-17 15:45:00,8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,2752821
15m,2023-11-17 16:00:00,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,205703
15m,2023-11-17 16:15:00,8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,529500
15m,2023-11-20 10:00:00,8.25,8.25,8.100000381469727,8.149999618530273,8.149999618530273,45000
15m,2023-11-20 10:15:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,2002
15m,2023-11-20 10:30:00,8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,715002
15m,2023-11-20 10:45:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,873600
15m,2023-11-20 11:00:00,8.199999809265137,8.25,8.199999809265137,8.199999809265137,8.199999809265137,2309027
15m,2023-11-20 11:15:00,8.199999809265137,8.25,8.199999809265137,8.199999809265137,8.199999809265137,561800
15m,2023-11-20 11:30:00,8.199999809265137,8.25,8.199999809265137,8.199999809265137,8.199999809265137,149801
15m,2023-11-20 11:45:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,1591713
15m,2023-11-20 12:00:00,8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,38000
15m,2023-11-20 12:15:00,8.25,8.300000190734863,8.199999809265137,8.25,8.25,596813
15m,2023-11-20 14:15:00,8.25,8.25,8.25,8.25,8.25,191700
15m,2023-11-20 14:30:00,8.25,8.300000190734863,8.199999809265137,8.25,8.25,703702
15m,2023-11-20 14:45:00,8.199999809265137,8.25,8.199999809265137,8.25,8.25,25200
15m,2023-11-20 15:00:00,8.25,8.25,8.199999809265137,8.199999809265137,8.199999809265137,11400
