Interval,Date,Open,High,Low,Close,Adj Close,Volume
5m,2023-11-10 10:35:00+07:00,96.75,96.75,96.5,96.75,96.75,388452
5m,2023-11-10 10:40:00+07:00,96.75,97.0,96.5,97.0,97.0,135401
5m,2023-11-10 10:45:00+07:00,97.0,97.0,96.75,97.0,97.0,6035
5m,2023-11-10 10:50:00+07:00,97.0,97.0,96.75,96.75,96.75,61951
5m,2023-11-10 10:55:00+07:00,96.75,96.75,96.5,96.5,96.5,257411
5m,2023-11-10 11:00:00+07:00,96.5,96.5,96.25,96.5,96.5,16563
5m,2023-11-10 11:05:00+07:00,96.5,96.5,96.5,96.5,96.5,24401
5m,2023-11-10 11:10:00+07:00,96.5,96.75,96.5,96.75,96.75,65434
5m,2023-11-10 11:15:00+07:00,96.75,96.75,96.5,96.75,96.75,1984
5m,2023-11-10 11:20:00+07:00,96.5,96.75,96.5,96.75,96.75,179169
5m,2023-11-10 11:25:00+07:00,96.75,97.0,96.75,96.75,96.75,100501
5m,2023-11-10 11:30:00+07:00,97.0,97.0,96.75,96.75,96.75,76538
5m,2023-11-10 11:35:00+07:00,96.75,96.75,96.75,96.75,96.75,2000
5m,2023-11-10 11:40:00+07:00,96.75,96.75,96.5,96.75,96.75,55032
5m,2023-11-10 11:45:00+07:00,96.75,96.75,96.5,96.75,96.75,14160
5m,2023-11-10 11:50:00+07:00,96.75,96.75,96.5,96.75,96.75,3801
5m,2023-11-10 11:55:00+07:00,96.75,96.75,96.75,96.75,96.75,1701
5m,2023-11-10 12:00:00+07:00,96.75,96.75,96.75,96.75,96.75,6917
5m,2023-11-10 12:05:00+07:00,96.75,96.75,96.75,96.75,96.75,908
5m,2023-11-10 12:10:00+07:00,96.75,96.75,96.75,96.75,96.75,47001
5m,2023-11-10 12:15:00+07:00,96.75,96.75,96.5,96.5,96.5,134602
5m,2023-11-10 12:20:00+07:00,96.75,96.75,96.75,96.75,96.75,4461
5m,2023-11-10 12:25:00+07:00,96.75,96.75,96.5,96.75,96.75,102005
5m,2023-11-10 14:25:00+07:00,96.75,96.75,96.5,96.75,96.75,90732
5m,2023-11-10 14:30:00+07:00,96.75,96.75,96.75,96.75,96.75,301
5m,2023-11-10 14:35:00+07:00,96.75,96.75,96.5,96.75,96.75,1800
5m,2023-11-10 14:40:00+07:00,96.75,96.75,96.5,96.75,96.75,2952
5m,2023-11-10 14:45:00+07:00,96.5,96.75,96.5,96.75,96.75,289319
5m,2023-11-10 14:50:00+07:00,96.75,96.75,96.75,96.75,96.75,27322
5m,2023-11-10 14:55:00+07:00,96.75,97.0,96.75,96.75,96.75,144075
5m,2023-11-10 15:00:00+07:00,96.75,96.75,96.75,96.75,96.75,5537
5m,2023-11-10 15:05:00+07:00,96.75,96.75,96.75,96.75,96.75,7300
5m,2023-11-10 15:10:00+07:00,96.75,96.75,96.25,96.5,96.5,265029
5m,2023-11-10 15:15:00+07:00,96.5,96.5,96.5,96.5,96.5,12975
5m,2023-11-10 15:20:00+07:00,96.5,96.5,96.25,96.5,96.5,10503
5m,2023-11-10 15:25:00+07:00,96.25,96.5,96.25,96.5,96.5,8267
5m,2023-11-10 15:30:00+07:00,96.5,96.75,96.5,96.5,96.5,264502
5m,2023-11-10 15:35:00+07:00,96.5,96.75,96.5,96.75,96.75,125229
5m,2023-11-10 15:40:00+07:00,96.75,96.75,96.5,96.75,96.75,1023
5m,2023-11-10 15:45:00+07:00,96.75,96.75,96.5,96.5,96.5,1401
5m,2023-11-10 15:50:00+07:00,96.75,96.75,96.25,96.5,96.5,57616
5m,2023-11-10 15:55:00+07:00,96.5,96.5,96.25,96.5,96.5,11103
5m,2023-11-10 16:00:00+07:00,96.25,96.5,96.25,96.5,96.5,19121
5m,2023-11-10 16:05:00+07:00,96.5,96.5,96.25,96.5,96.5,86201
5m,2023-11-10 16:10:00+07:00,96.5,96.5,96.25,96.25,96.25,631802
5m,2023-11-10 16:15:00+07:00,96.25,96.5,96.25,96.5,96.5,10849
5m,2023-11-10 16:20:00+07:00,96.5,96.5,96.25,96.5,96.5,9011
5m,2023-11-10 16:25:00+07:00,96.5,96.5,96.25,96.25,96.25,80785
5m,2023-11-13 10:00:00+07:00,96.5,96.5,96.25,96.5,96.5,87343
5m,2023-11-13 10:05:00+07:00,96.5,96.75,96.5,96.5,96.5,4578
5m,2023-11-13 10:10:00+07:00,96.5,96.5,96.5,96.5,96.5,10810
5m,2023-11-13 10:15:00+07:00,96.5,96.75,96.5,96.5,96.5,7917
5m,2023-11-13 10:20:00+07:00,96.5,96.75,96.5,96.5,96.5,12739
5m,2023-11-13 10:25:00+07:00,96.5,96.5,96.5,96.5,96.5,6503
5m,2023-11-13 10:30:00+07:00,96.5,96.5,96.5,96.5,96.5,52123
5m,2023-11-13 10:35:00+07:00,96.5,96.5,96.25,96.25,96.25,22343
5m,2023-11-13 10:40:00+07:00,96.5,96.5,96.5,96.5,96.5,13147
5m,2023-11-13 10:45:00+07:00,96.5,96.5,96.25,96.5,96.5,76310
5m,2023-11-13 10:50:00+07:00,96.5,96.5,96.5,96.5,96.5,3000
5m,2023-11-13 10:55:00+07:00,96.5,96.5,96.25,96.5,96.5,1601
5m,2023-11-13 11:00:00+07:00,96.5,96.75,96.5,96.75,96.75,55424
5m,2023-11-13 11:05:00+07:00,96.5,96.75,96.5,96.75,96.75,14302
5m,2023-11-13 11:10:00+07:00,96.5,96.75,96.5,96.5,96.5,20808
5m,2023-11-13 11:15:00+07:00,96.5,96.5,96.5,96.5,96.5,72506
5m,2023-11-13 11:20:00+07:00,96.5,96.5,96.5,96.5,96.5,29910
5m,2023-11-13 11:25:00+07:00,96.5,96.75,96.5,96.5,96.5,64804
5m,2023-11-13 11:30:00+07:00,96.5,96.5,96.5,96.5,96.5,11069
5m,2023-11-13 11:35:00+07:00,96.5,96.5,96.5,96.5,96.5,6700
5m,2023-11-13 11:40:00+07:00,96.5,96.5,96.5,96.5,96.5,2006
5m,2023-11-13 11:45:00+07:00,96.5,96.5,96.25,96.5,96.5,30400
5m,2023-11-13 11:50:00+07:00,96.5,96.5,96.5,96.5,96.5,12451
5m,2023-11-13 11:55:00+07:00,96.5,96.5,96.5,96.5,96.5,300
5m,2023-11-13 12:00:00+07:00,96.5,96.5,96.5,96.5,96.5,3216
5m,2023-11-13 12:05:00+07:00,96.5,96.5,96.25,96.5,96.5,7900
5m,2023-11-13 12:10:00+07:00,96.5,96.5,96.5,96.5,96.5,24800
5m,2023-11-13 12:15:00+07:00,96.5,96.75,96.5,96.5,96.5,5530
5m,2023-11-13 12:20:00+07:00,96.5,96.75,96.25,96.5,96.5,33610
5m,2023-11-13 12:25:00+07:00,96.5,96.5,96.25,96.5,96.5,5030
5m,2023-11-13 14:25:00+07:00,96.5,96.75,96.5,96.75,96.75,40955
5m,2023-11-13 14:30:00+07:00,96.75,96.75,96.5,96.5,96.5,2405
5m,2023-11-13 14:35:00+07:00,96.75,96.75,96.5,96.75,96.75,30831
5m,2023-11-13 14:40:00+07:00,96.75,96.75,96.75,96.75,96.75,1838
5m,2023-11-13 14:45:00+07:00,96.75,96.75,96.5,96.75,96.75,5047
5m,2023-11-13 14:50:00+07:00,96.5,97.0,96.5,97.0,97.0,138791
5m,2023-11-13 14:55:00+07:00,97.0,97.0,96.75,96.75,96.75,10853
5m,2023-11-13 15:00:00+07:00,96.75,96.75,96.75,96.75,96.75,43813
5m,2023-11-13 15:05:00+07:00,96.75,96.75,96.75,96.75,96.75,10910
5m,2023-11-13 15:10:00+07:00,96.75,96.75,96.75,96.75,96.75,30922
5m,2023-11-13 15:15:00+07:00,96.75,96.75,96.5,96.5,96.5,4601
5m,2023-11-13 15:20:00+07:00,96.5,96.75,96.5,96.75,96.75,7615
5m,2023-11-13 15:25:00+07:00,96.5,96.75,96.5,96.5,96.5,3001
5m,2023-11-13 15:30:00+07:00,96.75,96.75,96.5,96.75,96.75,11900
5m,2023-11-13 15:35:00+07:00,96.5,96.75,96.5,96.75,96.75,27200
5m,2023-11-13 15:40:00+07:00,96.75,96.75,96.5,96.75,96.75,12929
5m,2023-11-13 15:45:00+07:00,96.5,96.75,96.5,96.75,96.75,3500
5m,2023-11-13 15:50:00+07:00,96.75,96.75,96.5,96.75,96.75,6700
5m,2023-11-13 15:55:00+07:00,96.75,96.75,96.5,96.75,96.75,24222
5m,2023-11-13 16:00:00+07:00,96.75,96.75,96.5,96.5,96.5,6886
5m,2023-11-13 16:05:00+07:00,96.75,96.75,96.5,96.75,96.75,12002
5m,2023-11-13 16:10:00+07:00,96.75,96.75,96.5,96.75,96.75,18100
5m,2023-11-13 16:15:00+07:00,96.75,97.0,96.75,96.75,96.75,14908
5m,2023-11-13 16:20:00+07:00,96.75,97.0,96.75,96.75,96.75,10850
5m,2023-11-13 16:25:00+07:00,96.75,97.0,96.5,97.0,97.0,73250
5m,2023-11-14 10:00:00+07:00,97.0,97.25,97.0,97.0,97.0,0
5m,2023-11-14 10:05:00+07:00,97.25,97.25,97.0,97.0,97.0,3642
5m,2023-11-14 10:10:00+07:00,97.25,97.25,97.0,97.0,97.0,61419
5m,2023-11-14 10:15:00+07:00,97.0,97.0,96.75,97.0,97.0,1750
5m,2023-11-14 10:20:00+07:00,97.0,97.0,96.75,96.75,96.75,2310
5m,2023-11-14 10:25:00+07:00,96.75,97.0,96.75,96.75,96.75,1686
5m,2023-11-14 10:30:00+07:00,97.0,97.0,97.0,97.0,97.0,221
5m,2023-11-14 10:35:00+07:00,97.0,97.0,97.0,97.0,97.0,11057
5m,2023-11-14 10:40:00+07:00,97.0,97.0,96.75,97.0,97.0,7705
5m,2023-11-14 10:45:00+07:00,97.0,97.0,96.75,97.0,97.0,2230
5m,2023-11-14 10:50:00+07:00,96.75,97.0,96.75,97.0,97.0,7817
5m,2023-11-14 10:55:00+07:00,97.0,97.0,96.75,97.0,97.0,28103
5m,2023-11-14 11:00:00+07:00,97.0,97.0,96.75,97.0,97.0,504
5m,2023-11-14 11:05:00+07:00,96.75,97.0,96.75,97.0,97.0,2517
5m,2023-11-14 11:10:00+07:00,97.0,97.0,96.75,96.75,96.75,1115
5m,2023-11-14 11:15:00+07:00,96.75,97.0,96.75,96.75,96.75,7787
5m,2023-11-14 11:20:00+07:00,97.0,97.0,96.75,97.0,97.0,3221
5m,2023-11-14 11:25:00+07:00,97.0,97.0,96.75,96.75,96.75,2001
5m,2023-11-14 11:30:00+07:00,96.75,97.0,96.75,97.0,97.0,10900
5m,2023-11-14 11:35:00+07:00,97.0,97.0,97.0,97.0,97.0,100627
5m,2023-11-14 11:40:00+07:00,97.0,97.0,96.75,97.0,97.0,134704
5m,2023-11-14 11:45:00+07:00,97.0,97.0,97.0,97.0,97.0,12905
5m,2023-11-14 11:50:00+07:00,97.0,97.0,96.75,97.0,97.0,32034
5m,2023-11-14 11:55:00+07:00,97.0,97.0,96.75,97.0,97.0,800
5m,2023-11-14 12:00:00+07:00,97.0,97.0,97.0,97.0,97.0,739
5m,2023-11-14 12:05:00+07:00,96.75,97.0,96.75,96.75,96.75,1125
5m,2023-11-14 12:15:00+07:00,97.0,97.0,96.75,96.75,96.75,14200
5m,2023-11-14 12:20:00+07:00,97.0,97.0,96.75,96.75,96.75,1403
5m,2023-11-14 12:25:00+07:00,96.75,97.0,96.75,97.0,97.0,8212
5m,2023-11-14 14:25:00+07:00,97.0,97.0,97.0,97.0,97.0,19624
5m,2023-11-14 14:30:00+07:00,97.0,97.0,96.75,96.75,96.75,726
5m,2023-11-14 14:35:00+07:00,96.75,96.75,96.75,96.75,96.75,173
5m,2023-11-14 14:40:00+07:00,97.0,97.25,97.0,97.0,97.0,359003
5m,2023-11-14 14:45:00+07:00,97.0,97.0,96.75,96.75,96.75,4438
5m,2023-11-14 14:50:00+07:00,97.0,97.0,96.75,96.75,96.75,1496
5m,2023-11-14 14:55:00+07:00,96.75,97.0,96.75,97.0,97.0,24726
5m,2023-11-14 15:00:00+07:00,97.0,97.0,96.75,96.75,96.75,1516
5m,2023-11-14 15:05:00+07:00,97.0,97.0,96.75,97.0,97.0,57400
5m,2023-11-14 15:10:00+07:00,97.0,97.0,96.75,97.0,97.0,12789
5m,2023-11-14 15:15:00+07:00,97.0,97.0,96.75,97.0,97.0,9900
5m,2023-11-14 15:20:00+07:00,97.0,97.0,96.75,97.0,97.0,41400
5m,2023-11-14 15:25:00+07:00,97.0,97.0,97.0,97.0,97.0,76800
5m,2023-11-14 15:30:00+07:00,97.0,97.25,97.0,97.0,97.0,13550
5m,2023-11-14 15:40:00+07:00,97.0,97.0,96.75,96.75,96.75,226580
5m,2023-11-14 15:45:00+07:00,96.75,96.75,96.75,96.75,96.75,28305
5m,2023-11-14 15:50:00+07:00,96.75,96.75,96.75,96.75,96.75,12720
5m,2023-11-14 15:55:00+07:00,96.75,97.0,96.75,96.75,96.75,14609
5m,2023-11-14 16:00:00+07:00,96.75,97.0,96.75,97.0,97.0,1203
5m,2023-11-14 16:05:00+07:00,96.75,97.0,96.75,96.75,96.75,350
5m,2023-11-14 16:10:00+07:00,96.75,97.0,96.75,96.75,96.75,17900
5m,2023-11-14 16:15:00+07:00,96.75,97.0,96.75,97.0,97.0,5203
5m,2023-11-14 16:20:00+07:00,97.0,97.0,96.75,96.75,96.75,7493
5m,2023-11-14 16:25:00+07:00,96.75,97.0,96.75,97.0,97.0,9613
5m,2023-11-15 10:00:00+07:00,97.25,97.25,97.25,97.25,97.25,0
5m,2023-11-15 10:05:00+07:00,97.25,97.25,97.0,97.25,97.25,8970
5m,2023-11-15 10:10:00+07:00,97.0,97.0,97.0,97.0,97.0,2353
5m,2023-11-15 10:15:00+07:00,97.25,97.25,97.25,97.25,97.25,1355
5m,2023-11-15 10:20:00+07:00,97.25,97.5,97.25,97.25,97.25,159635
5m,2023-11-15 10:25:00+07:00,97.25,97.25,97.25,97.25,97.25,2811
5m,2023-11-15 10:30:00+07:00,97.0,97.25,97.0,97.25,97.25,3731
5m,2023-11-15 10:35:00+07:00,97.25,97.25,97.25,97.25,97.25,36432
5m,2023-11-15 10:40:00+07:00,97.25,97.25,97.0,97.0,97.0,1524
5m,2023-11-15 10:45:00+07:00,97.0,97.25,97.0,97.0,97.0,14113
5m,2023-11-15 10:50:00+07:00,97.0,97.5,97.0,97.5,97.5,86764
5m,2023-11-15 10:55:00+07:00,97.25,97.5,97.25,97.5,97.5,8400
5m,2023-11-15 11:00:00+07:00,97.25,97.5,97.25,97.25,97.25,23718
5m,2023-11-15 11:05:00+07:00,97.25,97.25,97.25,97.25,97.25,124446
5m,2023-11-15 11:10:00+07:00,97.5,97.5,97.25,97.25,97.25,71422
5m,2023-11-15 11:15:00+07:00,97.25,97.5,97.25,97.5,97.5,300
5m,2023-11-15 11:20:00+07:00,97.25,97.25,97.25,97.25,97.25,74301
5m,2023-11-15 11:25:00+07:00,97.5,97.5,97.25,97.25,97.25,411
5m,2023-11-15 11:30:00+07:00,97.25,97.5,97.25,97.25,97.25,720
5m,2023-11-15 11:35:00+07:00,97.25,97.25,97.25,97.25,97.25,731
5m,2023-11-15 11:40:00+07:00,97.25,97.25,97.25,97.25,97.25,400
5m,2023-11-15 11:45:00+07:00,97.25,97.25,97.25,97.25,97.25,2905
5m,2023-11-15 11:50:00+07:00,97.5,97.5,97.25,97.5,97.5,10301
5m,2023-11-15 11:55:00+07:00,97.5,97.5,97.25,97.5,97.5,9610
5m,2023-11-15 12:00:00+07:00,97.5,97.5,97.5,97.5,97.5,6300
5m,2023-11-15 12:05:00+07:00,97.5,97.5,97.25,97.25,97.25,209
5m,2023-11-15 12:10:00+07:00,97.25,97.5,97.25,97.25,97.25,5923
5m,2023-11-15 12:15:00+07:00,97.5,97.5,97.25,97.5,97.5,3950
5m,2023-11-15 12:20:00+07:00,97.5,97.5,97.25,97.25,97.25,8810
5m,2023-11-15 12:25:00+07:00,97.25,97.5,97.25,97.5,97.5,64225
5m,2023-11-15 14:25:00+07:00,97.25,97.5,97.25,97.5,97.5,33419
5m,2023-11-15 14:30:00+07:00,97.5,97.5,97.25,97.25,97.25,6710
5m,2023-11-15 14:35:00+07:00,97.25,97.75,97.25,97.75,97.75,290302
5m,2023-11-15 14:40:00+07:00,97.75,97.75,97.5,97.75,97.75,8831
5m,2023-11-15 14:45:00+07:00,97.75,97.75,97.5,97.5,97.5,14410
5m,2023-11-15 14:50:00+07:00,97.5,97.75,97.5,97.75,97.75,4240
5m,2023-11-15 14:55:00+07:00,97.75,97.75,97.5,97.75,97.75,13611
5m,2023-11-15 15:00:00+07:00,97.75,97.75,97.75,97.75,97.75,1517
5m,2023-11-15 15:05:00+07:00,97.75,97.75,97.5,97.5,97.5,2660
5m,2023-11-15 15:10:00+07:00,97.75,97.75,97.75,97.75,97.75,1301
5m,2023-11-15 15:15:00+07:00,97.75,97.75,97.5,97.75,97.75,21663
5m,2023-11-15 15:20:00+07:00,97.5,97.75,97.5,97.75,97.75,9409
5m,2023-11-15 15:25:00+07:00,97.75,97.75,97.5,97.75,97.75,20422
5m,2023-11-15 15:30:00+07:00,97.75,97.75,97.5,97.75,97.75,40327
5m,2023-11-15 15:35:00+07:00,97.75,97.75,97.5,97.75,97.75,1620
5m,2023-11-15 15:40:00+07:00,97.75,97.75,97.5,97.75,97.75,25242
5m,2023-11-15 15:45:00+07:00,97.75,97.75,97.5,97.75,97.75,220009
5m,2023-11-15 15:50:00+07:00,97.75,97.75,97.5,97.75,97.75,57318
5m,2023-11-15 15:55:00+07:00,97.75,97.75,97.75,97.75,97.75,25902
5m,2023-11-15 16:00:00+07:00,97.75,97.75,97.75,97.75,97.75,5400
5m,2023-11-15 16:05:00+07:00,97.75,97.75,97.5,97.75,97.75,12750
5m,2023-11-15 16:10:00+07:00,97.5,97.75,97.5,97.75,97.75,13220
5m,2023-11-15 16:15:00+07:00,97.75,97.75,97.5,97.75,97.75,31000
5m,2023-11-15 16:20:00+07:00,97.75,97.75,97.5,97.75,97.75,36813
5m,2023-11-15 16:25:00+07:00,97.75,98.0,97.5,98.0,98.0,257230
5m,2023-11-16 10:00:00+07:00,97.5,97.5,97.25,97.25,97.25,0
5m,2023-11-16 10:05:00+07:00,97.25,97.25,97.0,97.25,97.25,6813
5m,2023-11-16 10:10:00+07:00,97.25,97.25,97.25,97.25,97.25,100713
5m,2023-11-16 10:15:00+07:00,97.25,97.5,97.25,97.5,97.5,5791
5m,2023-11-16 10:20:00+07:00,97.5,97.5,97.25,97.25,97.25,6219
5m,2023-11-16 10:25:00+07:00,97.25,97.5,97.25,97.5,97.5,813
5m,2023-11-16 10:30:00+07:00,97.5,97.5,97.5,97.5,97.5,2212
5m,2023-11-16 10:35:00+07:00,97.25,97.5,97.25,97.25,97.25,55474
5m,2023-11-16 10:40:00+07:00,97.25,97.25,97.0,97.25,97.25,131305
5m,2023-11-16 10:45:00+07:00,97.0,97.25,97.0,97.25,97.25,4311
5m,2023-11-16 10:50:00+07:00,97.25,97.25,97.0,97.25,97.25,190300
5m,2023-11-16 10:55:00+07:00,97.25,97.25,97.25,97.25,97.25,28500
5m,2023-11-16 11:00:00+07:00,97.25,97.5,97.25,97.25,97.25,95612
5m,2023-11-16 11:05:00+07:00,97.25,97.25,97.0,97.25,97.25,2171
5m,2023-11-16 11:10:00+07:00,97.25,97.25,97.25,97.25,97.25,1140
5m,2023-11-16 11:15:00+07:00,97.25,97.25,97.25,97.25,97.25,629
5m,2023-11-16 11:20:00+07:00,97.25,97.25,97.25,97.25,97.25,500
5m,2023-11-16 11:25:00+07:00,97.25,97.25,97.25,97.25,97.25,189132
5m,2023-11-16 11:35:00+07:00,97.25,97.25,97.0,97.0,97.0,7922
5m,2023-11-16 11:40:00+07:00,97.25,97.25,97.25,97.25,97.25,2810
5m,2023-11-16 11:45:00+07:00,97.25,97.25,97.25,97.25,97.25,1300
5m,2023-11-16 11:50:00+07:00,97.25,97.25,97.0,97.25,97.25,7904
5m,2023-11-16 11:55:00+07:00,97.25,97.25,97.25,97.25,97.25,3400
5m,2023-11-16 12:00:00+07:00,97.25,97.25,97.0,97.25,97.25,8132
5m,2023-11-16 12:05:00+07:00,97.25,97.25,97.0,97.25,97.25,7700
5m,2023-11-16 12:10:00+07:00,97.25,97.25,97.25,97.25,97.25,1100
5m,2023-11-16 12:15:00+07:00,97.25,97.25,97.25,97.25,97.25,0
5m,2023-11-16 12:20:00+07:00,97.25,97.25,97.25,97.25,97.25,1402
5m,2023-11-16 12:25:00+07:00,97.25,97.25,97.0,97.25,97.25,91800
5m,2023-11-16 14:25:00+07:00,97.25,97.25,97.25,97.25,97.25,48093
5m,2023-11-16 14:30:00+07:00,97.25,97.25,97.25,97.25,97.25,13475
5m,2023-11-16 14:35:00+07:00,97.25,97.25,97.25,97.25,97.25,4805
5m,2023-11-16 14:40:00+07:00,97.25,97.25,97.0,97.0,97.0,9334
5m,2023-11-16 14:45:00+07:00,97.0,97.25,97.0,97.25,97.25,12700
5m,2023-11-16 14:50:00+07:00,97.25,97.25,97.25,97.25,97.25,0
5m,2023-11-16 14:55:00+07:00,97.0,97.25,97.0,97.25,97.25,3101
5m,2023-11-16 15:00:00+07:00,97.25,97.25,97.25,97.25,97.25,126800
5m,2023-11-16 15:05:00+07:00,97.25,97.25,97.25,97.25,97.25,3014
5m,2023-11-16 15:10:00+07:00,97.25,97.25,97.25,97.25,97.25,2010
5m,2023-11-16 15:15:00+07:00,97.25,97.25,97.0,97.25,97.25,2800
5m,2023-11-16 15:20:00+07:00,97.25,97.25,97.25,97.25,97.25,517
5m,2023-11-16 15:25:00+07:00,97.0,97.0,97.0,97.0,97.0,3801
5m,2023-11-16 15:30:00+07:00,97.0,97.0,97.0,97.0,97.0,2300
5m,2023-11-16 15:35:00+07:00,97.0,97.25,97.0,97.0,97.0,22403
5m,2023-11-16 15:40:00+07:00,97.0,97.0,97.0,97.0,97.0,306
5m,2023-11-16 15:45:00+07:00,97.25,97.25,97.0,97.0,97.0,9166
5m,2023-11-16 15:50:00+07:00,97.25,97.25,97.0,97.25,97.25,4601
5m,2023-11-16 15:55:00+07:00,97.25,97.25,97.0,97.25,97.25,9734
5m,2023-11-16 16:00:00+07:00,97.0,97.25,97.0,97.25,97.25,2702
5m,2023-11-16 16:05:00+07:00,97.0,97.25,97.0,97.0,97.0,13000
5m,2023-11-16 16:10:00+07:00,97.25,97.25,97.0,97.0,97.0,480684
5m,2023-11-16 16:15:00+07:00,97.0,97.25,97.0,97.25,97.25,1317
