Interval,Date,Open,High,Low,Close,Adj Close,Volume
1m,2024-01-03 11:09:00+07:00,5.300000190734863,5.300000190734863,5.25,5.25,5.25,3414
1m,2024-01-03 11:10:00+07:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,770700
1m,2024-01-03 11:11:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3900
1m,2024-01-03 11:12:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0
1m,2024-01-03 11:13:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4200
1m,2024-01-03 11:14:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2400
1m,2024-01-03 11:15:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1100
1m,2024-01-03 11:16:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,5.349999904632568,2800
1m,2024-01-03 11:17:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1709
1m,2024-01-03 11:18:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2800
1m,2024-01-03 11:19:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1600
1m,2024-01-03 11:20:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2900
1m,2024-01-03 11:21:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,1400
1m,2024-01-03 11:22:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4100
1m,2024-01-03 11:23:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3100
1m,2024-01-03 11:24:00+07:00,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,1600
1m,2024-01-03 11:25:00+07:00,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,3700
