Interval,Date,Open,High,Low,Close,Adj Close,Volume
2m,2023-11-27 16:06:00+07:00,98.5,98.75,98.5,98.75,98.75,36900
2m,2023-11-27 16:08:00+07:00,98.75,98.75,98.75,98.75,98.75,0
2m,2023-11-27 16:10:00+07:00,98.75,98.75,98.75,98.75,98.75,1800
2m,2023-11-27 16:12:00+07:00,98.75,99.0,98.5,98.75,98.75,48900
2m,2023-11-27 16:14:00+07:00,98.75,99.0,98.75,99.0,99.0,1401
2m,2023-11-27 16:16:00+07:00,98.75,98.75,98.75,98.75,98.75,49810
2m,2023-11-27 16:20:00+07:00,98.75,98.75,98.75,98.75,98.75,9700
2m,2023-11-27 16:24:00+07:00,99.0,99.0,99.0,99.0,99.0,6700
2m,2023-11-27 16:26:00+07:00,98.75,99.0,98.75,98.75,98.75,3400
2m,2023-11-27 16:28:00+07:00,98.75,99.0,98.75,98.75,98.75,3200
2m,2023-11-28 10:00:00+07:00,98.5,98.75,98.5,98.75,98.75,2609
2m,2023-11-28 10:02:00+07:00,98.75,98.75,98.75,98.75,98.75,11513
2m,2023-11-28 10:04:00+07:00,98.75,98.75,98.75,98.75,98.75,1245
2m,2023-11-28 10:06:00+07:00,98.75,98.75,98.25,98.25,98.25,838306
2m,2023-11-28 10:08:00+07:00,98.25,98.5,98.25,98.25,98.25,67307
2m,2023-11-28 10:10:00+07:00,98.25,98.5,98.25,98.5,98.5,810
2m,2023-11-28 10:12:00+07:00,98.25,98.5,98.25,98.5,98.5,164285
2m,2023-11-28 10:14:00+07:00,98.5,98.5,98.5,98.5,98.5,31435
2m,2023-11-28 10:16:00+07:00,98.5,98.5,98.25,98.25,98.25,1000
2m,2023-11-28 10:18:00+07:00,98.5,98.5,98.5,98.5,98.5,230
2m,2023-11-28 10:20:00+07:00,98.5,98.5,98.5,98.5,98.5,20
2m,2023-11-28 10:22:00+07:00,98.5,98.5,98.5,98.5,98.5,101
2m,2023-11-28 10:24:00+07:00,98.5,98.5,98.5,98.5,98.5,6104
2m,2023-11-28 10:26:00+07:00,98.5,98.5,98.5,98.5,98.5,2800
2m,2023-11-28 10:28:00+07:00,98.25,98.25,98.25,98.25,98.25,2310
2m,2023-11-28 10:30:00+07:00,98.25,98.5,98.25,98.5,98.5,1702
2m,2023-11-28 10:32:00+07:00,98.25,98.5,98.25,98.5,98.5,4220
2m,2023-11-28 10:36:00+07:00,98.5,98.5,98.5,98.5,98.5,0
2m,2023-11-28 10:38:00+07:00,98.5,98.5,98.5,98.5,98.5,110
2m,2023-11-28 10:40:00+07:00,98.5,98.5,98.5,98.5,98.5,3611
2m,2023-11-28 10:42:00+07:00,98.25,98.5,98.25,98.5,98.5,1203
2m,2023-11-28 10:44:00+07:00,98.5,98.5,98.25,98.5,98.5,2011
2m,2023-11-28 10:46:00+07:00,98.5,98.5,98.25,98.25,98.25,2000
2m,2023-11-28 10:48:00+07:00,98.5,98.5,98.25,98.25,98.25,4417
2m,2023-11-28 10:52:00+07:00,98.25,98.5,98.25,98.5,98.5,900
2m,2023-11-28 10:54:00+07:00,98.25,98.5,98.25,98.5,98.5,1300
2m,2023-11-28 10:56:00+07:00,98.5,98.5,98.25,98.5,98.5,5400
2m,2023-11-28 10:58:00+07:00,98.5,98.5,98.25,98.25,98.25,6400
2m,2023-11-28 11:00:00+07:00,98.25,98.5,98.25,98.5,98.5,233305
2m,2023-11-28 11:02:00+07:00,98.5,98.5,98.5,98.5,98.5,2300
2m,2023-11-28 11:04:00+07:00,98.5,98.75,98.5,98.5,98.5,52900
2m,2023-11-28 11:06:00+07:00,98.5,98.5,98.25,98.5,98.5,3600
2m,2023-11-28 11:08:00+07:00,98.5,98.5,98.5,98.5,98.5,100
2m,2023-11-28 11:10:00+07:00,98.5,98.5,98.5,98.5,98.5,300
2m,2023-11-28 11:12:00+07:00,98.5,98.5,98.25,98.5,98.5,7700
2m,2023-11-28 11:14:00+07:00,98.5,98.5,98.5,98.5,98.5,4300
2m,2023-11-28 11:16:00+07:00,98.5,98.5,98.5,98.5,98.5,0
2m,2023-11-28 11:18:00+07:00,98.5,98.5,98.5,98.5,98.5,55504
2m,2023-11-28 11:20:00+07:00,98.5,98.5,98.5,98.5,98.5,10802
2m,2023-11-28 11:22:00+07:00,98.5,98.5,98.5,98.5,98.5,900
2m,2023-11-28 11:24:00+07:00,98.5,98.5,98.5,98.5,98.5,0
2m,2023-11-28 11:26:00+07:00,98.5,98.5,98.5,98.5,98.5,101
2m,2023-11-28 11:28:00+07:00,98.5,98.5,98.5,98.5,98.5,510
2m,2023-11-28 11:30:00+07:00,98.5,98.5,98.5,98.5,98.5,230
2m,2023-11-28 11:34:00+07:00,98.5,98.5,98.5,98.5,98.5,800
2m,2023-11-28 11:40:00+07:00,98.5,98.75,98.5,98.5,98.5,2701
2m,2023-11-28 11:42:00+07:00,98.5,98.5,98.5,98.5,98.5,900
2m,2023-11-28 11:44:00+07:00,98.5,98.5,98.5,98.5,98.5,6115
2m,2023-11-28 11:46:00+07:00,98.5,98.5,98.5,98.5,98.5,2740
2m,2023-11-28 11:48:00+07:00,98.5,98.5,98.5,98.5,98.5,9700
2m,2023-11-28 11:50:00+07:00,98.75,98.75,98.5,98.5,98.5,3409
2m,2023-11-28 11:52:00+07:00,98.5,98.5,98.5,98.5,98.5,4702
2m,2023-11-28 11:54:00+07:00,98.5,98.5,98.5,98.5,98.5,19802
2m,2023-11-28 11:56:00+07:00,98.25,98.25,98.25,98.25,98.25,100
2m,2023-11-28 11:58:00+07:00,98.25,98.25,98.25,98.25,98.25,1100
2m,2023-11-28 12:00:00+07:00,98.25,98.5,98.25,98.25,98.25,25100
2m,2023-11-28 12:02:00+07:00,98.25,98.25,98.25,98.25,98.25,0
2m,2023-11-28 12:04:00+07:00,98.25,98.25,98.25,98.25,98.25,600
2m,2023-11-28 12:06:00+07:00,98.25,98.5,98.25,98.5,98.5,300
2m,2023-11-28 12:08:00+07:00,98.25,98.25,98.25,98.25,98.25,1400
2m,2023-11-28 12:12:00+07:00,98.25,98.25,98.25,98.25,98.25,0
2m,2023-11-28 12:14:00+07:00,98.5,98.5,98.25,98.25,98.25,34100
2m,2023-11-28 12:16:00+07:00,98.25,98.5,98.25,98.5,98.5,0
2m,2023-11-28 12:18:00+07:00,98.5,98.5,98.5,98.5,98.5,100
2m,2023-11-28 12:20:00+07:00,98.5,98.5,98.5,98.5,98.5,1200
2m,2023-11-28 12:22:00+07:00,98.5,98.5,98.25,98.5,98.5,13987
2m,2023-11-28 12:24:00+07:00,98.5,98.5,98.5,98.5,98.5,300
2m,2023-11-28 12:26:00+07:00,98.25,98.5,98.25,98.5,98.5,7100
2m,2023-11-28 12:28:00+07:00,98.25,98.5,98.25,98.25,98.25,3050
2m,2023-11-28 14:24:00+07:00,98.5,98.75,98.5,98.5,98.5,74200
2m,2023-11-28 14:26:00+07:00,98.5,98.5,98.5,98.5,98.5,1000
2m,2023-11-28 14:28:00+07:00,98.5,98.5,98.5,98.5,98.5,7100
2m,2023-11-28 14:30:00+07:00,98.5,98.5,98.5,98.5,98.5,2514
2m,2023-11-28 14:32:00+07:00,98.5,98.5,98.25,98.5,98.5,173810
2m,2023-11-28 14:34:00+07:00,98.5,98.5,98.25,98.25,98.25,7900
2m,2023-11-28 14:36:00+07:00,98.5,98.5,98.5,98.5,98.5,18800
2m,2023-11-28 14:38:00+07:00,98.5,98.5,98.5,98.5,98.5,1500
2m,2023-11-28 14:40:00+07:00,98.5,98.5,98.25,98.25,98.25,6750
2m,2023-11-28 14:42:00+07:00,98.5,98.5,98.5,98.5,98.5,8205
2m,2023-11-28 14:44:00+07:00,98.5,98.5,98.5,98.5,98.5,5601
2m,2023-11-28 14:48:00+07:00,98.75,98.75,98.75,98.75,98.75,59947
2m,2023-11-28 14:50:00+07:00,98.5,98.75,98.5,98.75,98.75,7445
2m,2023-11-28 14:52:00+07:00,98.5,98.5,98.5,98.5,98.5,4000
2m,2023-11-28 14:54:00+07:00,98.75,98.75,98.75,98.75,98.75,1810
2m,2023-11-28 14:56:00+07:00,98.5,98.75,98.5,98.75,98.75,2612
2m,2023-11-28 14:58:00+07:00,98.5,98.75,98.5,98.5,98.5,77920
2m,2023-11-28 15:00:00+07:00,98.5,98.5,98.5,98.5,98.5,401
2m,2023-11-28 15:02:00+07:00,98.5,98.5,98.5,98.5,98.5,2800
2m,2023-11-28 15:04:00+07:00,98.5,98.5,98.5,98.5,98.5,2100
2m,2023-11-28 15:06:00+07:00,98.5,98.5,98.5,98.5,98.5,3400
2m,2023-11-28 15:08:00+07:00,98.5,98.5,98.5,98.5,98.5,0
2m,2023-11-28 15:10:00+07:00,98.5,98.75,98.5,98.5,98.5,6300
2m,2023-11-28 15:12:00+07:00,98.75,98.75,98.5,98.5,98.5,1400
2m,2023-11-28 15:14:00+07:00,98.75,98.75,98.5,98.5,98.5,2103
2m,2023-11-28 15:16:00+07:00,98.5,98.75,98.5,98.75,98.75,4500
2m,2023-11-28 15:18:00+07:00,98.5,98.75,98.5,98.5,98.5,3200
2m,2023-11-28 15:20:00+07:00,98.5,98.5,98.25,98.25,98.25,13000
2m,2023-11-28 15:22:00+07:00,98.5,98.5,98.25,98.25,98.25,601
2m,2023-11-28 15:24:00+07:00,98.75,98.75,98.5,98.5,98.5,19016
2m,2023-11-28 15:26:00+07:00,98.5,98.75,98.5,98.75,98.75,1411
2m,2023-11-28 15:28:00+07:00,98.5,98.75,98.5,98.75,98.75,2311
2m,2023-11-28 15:30:00+07:00,98.75,98.75,98.5,98.75,98.75,2904
2m,2023-11-28 15:32:00+07:00,98.5,98.75,98.5,98.75,98.75,4101
2m,2023-11-28 15:34:00+07:00,98.75,98.75,98.5,98.5,98.5,910
2m,2023-11-28 15:36:00+07:00,98.5,98.75,98.5,98.75,98.75,2800
2m,2023-11-28 15:38:00+07:00,98.75,98.75,98.5,98.75,98.75,2800
2m,2023-11-28 15:40:00+07:00,98.75,98.75,98.5,98.5,98.5,705
2m,2023-11-28 15:42:00+07:00,98.75,98.75,98.5,98.5,98.5,4622
2m,2023-11-28 15:44:00+07:00,98.75,98.75,98.5,98.5,98.5,8503
2m,2023-11-28 15:46:00+07:00,98.5,98.75,98.5,98.75,98.75,2102
2m,2023-11-28 15:48:00+07:00,98.5,98.75,98.5,98.75,98.75,3100
2m,2023-11-28 15:50:00+07:00,98.75,98.75,98.5,98.5,98.5,20512
2m,2023-11-28 15:52:00+07:00,98.75,98.75,98.5,98.5,98.5,1412
2m,2023-11-28 15:54:00+07:00,98.75,98.75,98.75,98.75,98.75,2100
2m,2023-11-28 15:56:00+07:00,98.5,98.75,98.5,98.75,98.75,1901
2m,2023-11-28 15:58:00+07:00,98.5,98.75,98.5,98.75,98.75,4700
2m,2023-11-28 16:00:00+07:00,98.75,98.75,98.5,98.75,98.75,1900
2m,2023-11-28 16:02:00+07:00,98.75,98.75,98.5,98.75,98.75,3501
2m,2023-11-28 16:04:00+07:00,98.5,98.75,98.5,98.5,98.5,5102
2m,2023-11-28 16:06:00+07:00,98.5,98.75,98.5,98.75,98.75,9722
2m,2023-11-28 16:08:00+07:00,98.5,98.75,98.5,98.5,98.5,8800
2m,2023-11-28 16:10:00+07:00,98.5,98.75,98.5,98.5,98.5,1400
2m,2023-11-28 16:12:00+07:00,98.75,98.75,98.5,98.5,98.5,3700
2m,2023-11-28 16:14:00+07:00,98.5,98.75,98.5,98.75,98.75,3111
2m,2023-11-28 16:16:00+07:00,98.5,98.75,98.5,98.75,98.75,2704
2m,2023-11-28 16:18:00+07:00,98.5,98.75,98.5,98.5,98.5,8635
2m,2023-11-28 16:20:00+07:00,98.5,98.75,98.5,98.75,98.75,5719
2m,2023-11-28 16:22:00+07:00,98.75,98.75,98.5,98.5,98.5,11700
2m,2023-11-28 16:24:00+07:00,98.75,98.75,98.5,98.5,98.5,13900
2m,2023-11-28 16:26:00+07:00,98.5,98.75,98.5,98.5,98.5,7776
2m,2023-11-28 16:28:00+07:00,98.5,98.75,98.25,98.5,98.5,73300
2m,2023-11-29 10:00:00+07:00,98.25,98.25,98.25,98.25,98.25,15016
2m,2023-11-29 10:02:00+07:00,98.25,98.25,98.0,98.0,98.0,88600
2m,2023-11-29 10:04:00+07:00,98.25,98.25,98.0,98.25,98.25,24303
2m,2023-11-29 10:06:00+07:00,98.25,98.25,98.0,98.0,98.0,1901
2m,2023-11-29 10:08:00+07:00,98.25,98.25,98.0,98.0,98.0,8400
2m,2023-11-29 10:10:00+07:00,98.0,98.0,98.0,98.0,98.0,11100
2m,2023-11-29 10:12:00+07:00,98.0,98.25,97.5,97.5,97.5,854190
2m,2023-11-29 10:14:00+07:00,97.75,97.75,97.5,97.75,97.75,24003
2m,2023-11-29 10:16:00+07:00,97.75,97.75,97.5,97.5,97.5,9138
2m,2023-11-29 10:18:00+07:00,97.75,97.75,97.5,97.5,97.5,25402
2m,2023-11-29 10:20:00+07:00,97.5,97.75,97.5,97.5,97.5,7500
2m,2023-11-29 10:22:00+07:00,97.75,97.75,97.5,97.5,97.5,5111
2m,2023-11-29 10:24:00+07:00,97.5,97.75,97.5,97.75,97.75,190188
2m,2023-11-29 10:26:00+07:00,97.5,97.75,97.5,97.5,97.5,8433
2m,2023-11-29 10:28:00+07:00,97.5,97.75,97.5,97.5,97.5,5100
2m,2023-11-29 10:30:00+07:00,97.5,97.75,97.5,97.5,97.5,7700
2m,2023-11-29 10:32:00+07:00,97.5,97.75,97.5,97.5,97.5,20802
2m,2023-11-29 10:34:00+07:00,97.5,97.75,97.5,97.75,97.75,11301
2m,2023-11-29 10:36:00+07:00,97.5,97.75,97.5,97.5,97.5,7600
2m,2023-11-29 10:38:00+07:00,97.5,97.75,97.5,97.5,97.5,12802
2m,2023-11-29 10:40:00+07:00,97.5,97.75,97.5,97.5,97.5,11300
2m,2023-11-29 10:42:00+07:00,97.5,97.75,97.5,97.5,97.5,19100
2m,2023-11-29 10:44:00+07:00,97.5,97.5,97.25,97.5,97.5,198090
2m,2023-11-29 10:46:00+07:00,97.5,97.5,97.25,97.5,97.5,11400
2m,2023-11-29 10:48:00+07:00,97.25,97.5,97.25,97.25,97.25,10500
2m,2023-11-29 10:50:00+07:00,97.25,97.5,97.25,97.5,97.5,6900
2m,2023-11-29 10:52:00+07:00,97.25,97.5,97.25,97.5,97.5,12300
2m,2023-11-29 10:54:00+07:00,97.25,97.5,97.25,97.25,97.25,8100
2m,2023-11-29 10:56:00+07:00,97.25,97.5,97.25,97.5,97.5,8200
2m,2023-11-29 10:58:00+07:00,97.25,97.5,97.25,97.25,97.25,7473
2m,2023-11-29 11:00:00+07:00,97.25,97.5,97.25,97.25,97.25,5904
2m,2023-11-29 11:02:00+07:00,97.25,97.5,97.25,97.5,97.5,16700
2m,2023-11-29 11:04:00+07:00,97.5,97.5,97.25,97.25,97.25,19300
2m,2023-11-29 11:06:00+07:00,97.5,97.5,97.25,97.25,97.25,6500
2m,2023-11-29 11:08:00+07:00,97.25,97.5,97.25,97.5,97.5,217136
2m,2023-11-29 11:10:00+07:00,97.5,97.5,97.25,97.5,97.5,12498
2m,2023-11-29 11:12:00+07:00,97.5,97.5,97.5,97.5,97.5,15507
2m,2023-11-29 11:14:00+07:00,97.5,97.5,97.5,97.5,97.5,5900
2m,2023-11-29 11:16:00+07:00,97.5,97.5,97.25,97.25,97.25,3900
2m,2023-11-29 11:18:00+07:00,97.5,97.5,97.25,97.5,97.5,8700
2m,2023-11-29 11:20:00+07:00,97.5,97.5,97.25,97.5,97.5,3602
2m,2023-11-29 11:22:00+07:00,97.5,97.5,97.25,97.25,97.25,24900
2m,2023-11-29 11:24:00+07:00,97.25,97.5,97.25,97.5,97.5,2300
2m,2023-11-29 11:26:00+07:00,97.5,97.5,97.25,97.5,97.5,24802
2m,2023-11-29 11:28:00+07:00,97.5,97.5,97.25,97.25,97.25,7474
2m,2023-11-29 11:30:00+07:00,97.5,97.5,97.25,97.25,97.25,11312
2m,2023-11-29 11:32:00+07:00,97.25,97.5,97.25,97.25,97.25,5302
2m,2023-11-29 11:34:00+07:00,97.25,97.5,97.25,97.25,97.25,2601
2m,2023-11-29 11:36:00+07:00,97.5,97.5,97.25,97.25,97.25,3804
2m,2023-11-29 11:38:00+07:00,97.25,97.5,97.25,97.25,97.25,1900
2m,2023-11-29 11:40:00+07:00,97.5,97.5,97.25,97.5,97.5,6300
2m,2023-11-29 11:42:00+07:00,97.5,97.5,97.25,97.5,97.5,4532
2m,2023-11-29 11:44:00+07:00,97.25,97.5,97.25,97.5,97.5,207611
2m,2023-11-29 11:48:00+07:00,97.5,97.75,97.5,97.5,97.5,22934
2m,2023-11-29 11:50:00+07:00,97.5,97.75,97.5,97.5,97.5,1701
2m,2023-11-29 11:52:00+07:00,97.5,97.75,97.5,97.75,97.75,1802
2m,2023-11-29 11:54:00+07:00,97.5,97.75,97.5,97.75,97.75,2400
2m,2023-11-29 11:56:00+07:00,97.5,97.75,97.5,97.5,97.5,1110
2m,2023-11-29 11:58:00+07:00,97.75,97.75,97.5,97.5,97.5,2000
2m,2023-11-29 12:00:00+07:00,97.5,97.75,97.5,97.5,97.5,3000
2m,2023-11-29 12:02:00+07:00,97.5,97.75,97.5,97.5,97.5,4301
2m,2023-11-29 12:04:00+07:00,97.5,97.75,97.5,97.5,97.5,4843
2m,2023-11-29 12:06:00+07:00,97.5,97.75,97.5,97.5,97.5,1813
2m,2023-11-29 12:08:00+07:00,97.5,97.75,97.5,97.5,97.5,1820
2m,2023-11-29 12:10:00+07:00,97.75,97.75,97.5,97.5,97.5,23800
2m,2023-11-29 12:12:00+07:00,97.5,97.75,97.5,97.5,97.5,4902
2m,2023-11-29 12:14:00+07:00,97.5,97.75,97.5,97.5,97.5,3250
2m,2023-11-29 12:16:00+07:00,97.5,97.75,97.5,97.5,97.5,2200
2m,2023-11-29 12:18:00+07:00,97.75,97.75,97.5,97.75,97.75,46222
2m,2023-11-29 12:20:00+07:00,97.75,97.75,97.75,97.75,97.75,1750
2m,2023-11-29 12:22:00+07:00,97.5,97.75,97.5,97.5,97.5,4502
2m,2023-11-29 12:24:00+07:00,97.5,97.75,97.5,97.5,97.5,9522
2m,2023-11-29 12:26:00+07:00,97.5,97.5,97.5,97.5,97.5,4001
2m,2023-11-29 12:28:00+07:00,97.75,97.75,97.5,97.75,97.75,13505
2m,2023-11-29 14:26:00+07:00,97.75,97.75,97.5,97.5,97.5,42536
2m,2023-11-29 14:28:00+07:00,97.5,97.75,97.5,97.5,97.5,5612
2m,2023-11-29 14:30:00+07:00,97.5,97.75,97.5,97.5,97.5,133551
2m,2023-11-29 14:32:00+07:00,97.5,97.75,97.5,97.5,97.5,3210
2m,2023-11-29 14:34:00+07:00,97.75,97.75,97.5,97.5,97.5,4100
2m,2023-11-29 14:36:00+07:00,97.5,97.75,97.5,97.5,97.5,7026
2m,2023-11-29 14:38:00+07:00,97.5,97.75,97.5,97.5,97.5,16106
2m,2023-11-29 14:40:00+07:00,97.5,97.75,97.5,97.5,97.5,7200
2m,2023-11-29 14:42:00+07:00,97.5,97.75,97.5,97.5,97.5,7402
2m,2023-11-29 14:44:00+07:00,97.5,97.75,97.5,97.75,97.75,10130
2m,2023-11-29 14:46:00+07:00,97.5,97.75,97.5,97.75,97.75,7375
2m,2023-11-29 14:48:00+07:00,97.5,97.75,97.5,97.5,97.5,8830
2m,2023-11-29 14:50:00+07:00,97.75,97.75,97.5,97.5,97.5,8201
2m,2023-11-29 14:52:00+07:00,97.5,97.75,97.5,97.5,97.5,3700
2m,2023-11-29 14:54:00+07:00,97.5,97.75,97.5,97.75,97.75,8400
2m,2023-11-29 14:56:00+07:00,97.75,97.75,97.5,97.75,97.75,37200
2m,2023-11-29 14:58:00+07:00,97.5,97.75,97.5,97.75,97.75,2825
2m,2023-11-29 15:00:00+07:00,97.5,97.75,97.5,97.75,97.75,9800
2m,2023-11-29 15:02:00+07:00,97.5,97.75,97.5,97.75,97.75,151220
2m,2023-11-29 15:04:00+07:00,97.75,97.75,97.75,97.75,97.75,3700
2m,2023-11-29 15:06:00+07:00,97.75,98.0,97.75,97.75,97.75,24731
2m,2023-11-29 15:08:00+07:00,97.75,97.75,97.75,97.75,97.75,17502
2m,2023-11-29 15:10:00+07:00,98.0,98.0,97.75,97.75,97.75,2150
2m,2023-11-29 15:12:00+07:00,97.75,97.75,97.75,97.75,97.75,27100
2m,2023-11-29 15:14:00+07:00,97.75,97.75,97.75,97.75,97.75,1303
2m,2023-11-29 15:16:00+07:00,97.75,97.75,97.75,97.75,97.75,1200
2m,2023-11-29 15:18:00+07:00,97.75,97.75,97.75,97.75,97.75,3800
2m,2023-11-29 15:20:00+07:00,97.75,97.75,97.75,97.75,97.75,1400
2m,2023-11-29 15:22:00+07:00,97.75,97.75,97.75,97.75,97.75,3904
2m,2023-11-29 15:24:00+07:00,97.75,97.75,97.5,97.75,97.75,2600
2m,2023-11-29 15:26:00+07:00,97.75,97.75,97.75,97.75,97.75,802
2m,2023-11-29 15:28:00+07:00,97.5,97.75,97.5,97.5,97.5,2800
2m,2023-11-29 15:30:00+07:00,97.75,97.75,97.75,97.75,97.75,802
2m,2023-11-29 15:32:00+07:00,97.75,97.75,97.5,97.5,97.5,2100
2m,2023-11-29 15:34:00+07:00,97.5,97.75,97.5,97.75,97.75,3810
2m,2023-11-29 15:36:00+07:00,97.75,97.75,97.5,97.75,97.75,2502
2m,2023-11-29 15:38:00+07:00,97.75,97.75,97.5,97.5,97.5,3810
2m,2023-11-29 15:40:00+07:00,97.75,97.75,97.75,97.75,97.75,1000
2m,2023-11-29 15:42:00+07:00,97.75,97.75,97.5,97.5,97.5,25500
2m,2023-11-29 15:44:00+07:00,97.5,97.75,97.5,97.5,97.5,7600
2m,2023-11-29 15:46:00+07:00,97.5,97.75,97.5,97.5,97.5,8016
2m,2023-11-29 15:48:00+07:00,97.5,97.75,97.5,97.5,97.5,7812
2m,2023-11-29 15:50:00+07:00,97.5,97.75,97.5,97.5,97.5,5800
2m,2023-11-29 15:52:00+07:00,97.75,97.75,97.5,97.75,97.75,13417
2m,2023-11-29 15:54:00+07:00,97.5,97.75,97.5,97.5,97.5,3800
2m,2023-11-29 15:56:00+07:00,97.5,97.75,97.5,97.5,97.5,2807
2m,2023-11-29 15:58:00+07:00,97.75,97.75,97.5,97.5,97.5,5101
2m,2023-11-29 16:00:00+07:00,97.5,97.75,97.5,97.5,97.5,9704
2m,2023-11-29 16:02:00+07:00,97.5,97.75,97.5,97.5,97.5,15487
2m,2023-11-29 16:04:00+07:00,97.5,97.75,97.5,97.5,97.5,17300
2m,2023-11-29 16:06:00+07:00,97.5,97.75,97.5,97.75,97.75,9534
2m,2023-11-29 16:08:00+07:00,97.75,97.75,97.5,97.5,97.5,8800
2m,2023-11-29 16:10:00+07:00,97.75,97.75,97.5,97.5,97.5,9500
2m,2023-11-29 16:12:00+07:00,97.5,97.75,97.5,97.5,97.5,9109
2m,2023-11-29 16:14:00+07:00,97.5,97.75,97.5,97.5,97.5,12376
2m,2023-11-29 16:16:00+07:00,97.75,97.75,97.5,97.5,97.5,38805
2m,2023-11-29 16:18:00+07:00,97.5,97.75,97.5,97.5,97.5,9563
2m,2023-11-29 16:20:00+07:00,97.5,97.75,97.5,97.5,97.5,28700
2m,2023-11-29 16:22:00+07:00,97.5,97.75,97.5,97.75,97.75,58909
2m,2023-11-29 16:24:00+07:00,97.5,97.75,97.5,97.5,97.5,13350
2m,2023-11-29 16:26:00+07:00,97.5,97.75,97.5,97.5,97.5,7905
2m,2023-11-29 16:28:00+07:00,97.75,98.0,97.5,97.5,97.5,207811
2m,2023-11-30 10:00:00+07:00,97.25,97.75,97.25,97.5,97.5,0
2m,2023-11-30 10:04:00+07:00,97.5,97.5,97.5,97.5,97.5,50410
2m,2023-11-30 10:06:00+07:00,97.5,97.5,97.5,97.5,97.5,10110
2m,2023-11-30 10:08:00+07:00,97.5,97.5,97.25,97.25,97.25,4700
2m,2023-11-30 10:10:00+07:00,97.25,97.5,97.25,97.25,97.25,1408
2m,2023-11-30 10:12:00+07:00,97.25,97.75,97.25,97.5,97.5,124903
2m,2023-11-30 10:14:00+07:00,97.75,97.75,97.75,97.75,97.75,125
2m,2023-11-30 10:16:00+07:00,97.5,97.75,97.5,97.75,97.75,3601
2m,2023-11-30 10:18:00+07:00,97.75,97.75,97.75,97.75,97.75,316
2m,2023-11-30 10:20:00+07:00,97.5,97.5,97.5,97.5,97.5,500
2m,2023-11-30 10:22:00+07:00,97.75,97.75,97.75,97.75,97.75,5802
2m,2023-11-30 10:24:00+07:00,97.5,97.5,97.5,97.5,97.5,2658
2m,2023-11-30 10:26:00+07:00,97.5,97.75,97.5,97.75,97.75,1302
2m,2023-11-30 10:28:00+07:00,97.75,97.75,97.75,97.75,97.75,104
2m,2023-11-30 10:30:00+07:00,97.5,97.5,97.5,97.5,97.5,15310
2m,2023-11-30 10:32:00+07:00,97.5,97.5,97.5,97.5,97.5,220
2m,2023-11-30 10:34:00+07:00,97.5,97.5,97.5,97.5,97.5,900
2m,2023-11-30 10:36:00+07:00,97.5,97.75,97.5,97.5,97.5,4333
2m,2023-11-30 10:38:00+07:00,97.5,97.75,97.5,97.5,97.5,3100
2m,2023-11-30 10:40:00+07:00,97.5,97.5,97.25,97.25,97.25,75900
2m,2023-11-30 10:42:00+07:00,97.5,97.5,97.5,97.5,97.5,46810
2m,2023-11-30 10:44:00+07:00,97.5,97.5,97.5,97.5,97.5,13300
2m,2023-11-30 10:46:00+07:00,97.5,97.5,97.5,97.5,97.5,1000
2m,2023-11-30 10:48:00+07:00,97.5,97.5,97.5,97.5,97.5,3006
2m,2023-11-30 10:52:00+07:00,97.25,97.5,97.25,97.25,97.25,6900
2m,2023-11-30 10:56:00+07:00,97.5,97.5,97.5,97.5,97.5,0
2m,2023-11-30 10:58:00+07:00,97.5,97.5,97.25,97.25,97.25,6309
2m,2023-11-30 11:00:00+07:00,97.25,97.25,97.25,97.25,97.25,300
2m,2023-11-30 11:02:00+07:00,97.25,97.25,97.25,97.25,97.25,9800
2m,2023-11-30 11:04:00+07:00,97.25,97.25,97.25,97.25,97.25,1050
2m,2023-11-30 11:06:00+07:00,97.25,97.5,97.25,97.25,97.25,551
2m,2023-11-30 11:08:00+07:00,97.25,97.5,97.25,97.5,97.5,900
2m,2023-11-30 11:10:00+07:00,97.5,97.5,97.25,97.25,97.25,3800
2m,2023-11-30 11:12:00+07:00,97.25,97.25,97.25,97.25,97.25,6600
2m,2023-11-30 11:14:00+07:00,97.25,97.5,97.25,97.5,97.5,1800
2m,2023-11-30 11:16:00+07:00,97.25,97.5,97.25,97.5,97.5,2525
2m,2023-11-30 11:18:00+07:00,97.25,97.5,97.25,97.5,97.5,1300
2m,2023-11-30 11:20:00+07:00,97.25,97.5,97.25,97.25,97.25,4905
2m,2023-11-30 11:22:00+07:00,97.5,97.5,97.25,97.25,97.25,7811
2m,2023-11-30 11:24:00+07:00,97.25,97.5,97.25,97.25,97.25,2600
2m,2023-11-30 11:26:00+07:00,97.25,97.5,97.25,97.5,97.5,2402
2m,2023-11-30 11:28:00+07:00,97.5,97.5,97.25,97.25,97.25,3700
2m,2023-11-30 11:30:00+07:00,97.25,97.5,97.25,97.25,97.25,3500
2m,2023-11-30 11:32:00+07:00,97.5,97.5,97.25,97.25,97.25,3700
2m,2023-11-30 11:34:00+07:00,97.25,97.25,97.25,97.25,97.25,8700
2m,2023-11-30 11:36:00+07:00,97.25,97.25,97.25,97.25,97.25,4600
2m,2023-11-30 11:38:00+07:00,97.25,97.5,97.25,97.25,97.25,8600
2m,2023-11-30 11:40:00+07:00,97.25,97.25,97.25,97.25,97.25,1400
